SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.790904597133,1.17181820825,-9999,-9999,-9999,0.00872321246838,0.0174464249368,1.95690733041,0.241342211625,2.2622197668,-9999,-9999,66.5871885086,5.40548399291,0.00581547497892,21.5521502719,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,11.6812964213,9.52059419311,10.7359891965,-9999,-9999,44.0918298447,21.2018906144,-9999,1.4854827819,-9999
8136000,0.128525713886,0.49880217532,-9999,-9999,-9999,-9999,0.429730533163,0.60153531397,0.171367618515,0.000437162292129,15,72,10.7843565845,0.226012905031,0.0231696014829,0.0240439260671,-9999
2388350,0.397763921737,0.0752526338422,-9999,-9999,-9999,0.451515803053,-9999,26.9404429155,18.8669103419,26.2309180821,-9999,-9999,14.9537733821,11.7716620082,-9999,0.311760911632,-9999
8103800,0.339784310829,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.49564189688,8.86098389718,-9999,34,43,4.55015511892,3.19101787561,0.0265918156301,-9999,-9999
8072760,0.0565610859729,-9999,-9999,-9999,-9999,0.0565610859729,0.622171945701,6.50452488688,4.24208144796,2.77149321267,2,4,38.4615384615,33.0882352941,4.18552036199,3.3371040724,-9999
2372250,0.0709297250109,0.261894369271,-9999,-9999,-9999,-9999,-9999,9.477302488,19.2601484068,16.0137494544,-9999,-9999,37.1726320384,5.58707987778,0.152771715408,12.0034919249,-9999
2427500,0.989512430253,1.06745347784,-9999,-9999,-9999,0.0888083900558,0.00175279717215,23.6591393766,16.8616750898,19.6188250416,-9999,-9999,23.9422745465,9.44640822646,0.212906429844,4.11124419386,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,21.1129296236,13.093289689,15.875613748,-9999,-9999,38.9525368249,10.3109656301,-9999,-9999,-9999
2297310,0.0118413262285,0.272350503256,-9999,-9999,-9999,0.177619893428,-9999,0.1657785672,9.23623445826,0.40260509177,39,0,13.1912374186,7.61397276495,7.17584369449,22.4985198342,-9999
