SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.48294611962,1.6283329941,-9999,-9999,-9999,0.00290773748946,0.00581547497892,1.20671105813,0.21517257422,0.895583146754,-9999,-9999,78.9305341514,5.58867145474,0.00581547497892,10.0375098136,-9999
7373500,0.270087778528,1.01282916948,-9999,-9999,-9999,-9999,0.270087778528,20.5266711681,10.6009453072,20.0540175557,-9999,-9999,22.8224172856,23.8352464551,-9999,0.607697501688,-9999
8136000,0.355850105793,0.620770454824,-9999,-9999,-9999,0.00131148687639,0.429293370871,0.602409638554,0.165247346425,-9999,15,75,7.2372217462,0.275849406334,0.0118033818875,0.00480878521342,-9999
2388350,0.602021070737,0.139754891421,-9999,-9999,-9999,0.451515803053,-9999,30.0043001505,21.8985164481,29.3592775747,-9999,-9999,5.76220167706,11.4921522253,-9999,0.290260159106,-9999
8103800,0.354557541734,0.508199143153,-9999,-9999,-9999,-9999,0.759344068548,5.49564189688,8.60392967942,-9999,33,43,4.02422809869,3.97399911361,0.0265918156301,-9999,-9999
8072760,0.169683257919,12.3303167421,-9999,-9999,-9999,0.0565610859729,0.622171945701,5.93891402715,1.58371040724,1.52714932127,2,5,27.2624434389,38.1221719457,4.24208144796,0.452488687783,-9999
2372250,0.218245307726,0.387385421213,-9999,-9999,-9999,0.0163683980794,-9999,15.7409428197,22.5774770842,24.7762985596,-9999,-9999,20.2313400262,6.31820165866,0.152771715408,9.58096900917,-9999
2427500,1.57190850399,1.94618912681,-9999,-9999,-9999,0.0890420963454,0.00210335660658,28.819023692,18.8353247057,24.703689638,-9999,0,10.8498144956,9.6426046566,0.185562793959,3.35415266863,-9999
2393419,0.654664484452,3.10965630115,-9999,-9999,-9999,0.327332242226,-9999,31.4238952537,16.2029459902,28.968903437,-9999,-9999,12.2749590835,7.03764320786,-9999,-9999,-9999
2297310,0.0828892835998,1.44464179988,-9999,-9999,-9999,0.248667850799,-9999,-9999,7.68502072232,0.414446417999,40,0,14.2214328005,7.75606867969,7.17584369449,20.4618117229,-9999
7340500,0.781719783524,0.046769559698,-9999,-9999,-9999,0.0534509253691,0.0200440970134,48.800694862,11.7191153872,32.3578539453,-9999,-9999,0.334068283557,5.69252355181,0.0868577537249,0.106901850738,-9999
2346180,0.95812421892,6.86159766718,-9999,-9999,-9999,0.0872825375414,0.00198369403503,21.3385967348,19.0434627363,17.496181389,-9999,-9999,14.609906568,12.3564301442,0.128940112277,7.11749419769,-9999
7041000,0.242718446602,2.38673139159,-9999,-9999,-9999,0.364077669903,-9999,6.99838187702,0.161812297735,1.53721682848,1,0,80.6836569579,4.571197411,0.0202265372168,2.1642394822,-9999
2423496,1.17358369786,8.65251253601,-9999,-9999,-9999,0.352075109357,-9999,36.8078523418,14.2857142857,29.4889576443,-9999,-9999,3.27536541129,5.57985703617,0.0320068281233,0.352075109357,-9999
8052745,0.192554557125,1.21951219512,-9999,-9999,-9999,-9999,-9999,2.56739409499,2.18228498074,1.026957638,3,0,54.2362002567,34.6598202824,-9999,1.21951219512,-9999
8155200,0.349087003222,2.81954887218,-9999,-9999,-9999,0.0268528464017,0.510204081633,8.94199785177,42.5617615467,-9999,32,12,0.349087003222,0.671321160043,-9999,-9999,-9999
7077555,0.166054341283,0.276065342383,-9999,-9999,-9999,0.00207567926604,0.0269838304585,11.4162359632,0.342487078897,3.73622267887,-9999,-9999,71.2290096934,3.72999564107,0.149448907155,8.92542084397,-9999
