SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,2.27385071676,1.83187461836,-9999,-9999,0.113401762089,-9999,0.00290773748946,1.06132418365,0.203541624262,0.575732022913,-9999,-9999,79.9540577477,5.49271611759,0.00581547497892,8.48477799424,-9999
7373500,0.405131667792,1.21539500338,-9999,-9999,2.43079000675,0,0.270087778528,24.5104659014,11.748818366,25.0506414585,0,-9999,11.3436866982,22.1471978393,-9999,0.607697501688,-9999
8136000,0.360658891007,1.00153881127,-9999,-9999,-9999,0,0.403937957928,0.57486841415,0.157378425167,-9999,15,76,6.32486404253,0.361970377883,0.0113662195954,-9999,-9999
2388350,0.64502257579,0.150505267684,0,-9999,3.28961513653,1,-9999,29.5312835949,20.8019780692,28.9937647818,-9999,-9999,3.92388733606,11.3631477102,-9999,0.279509782842,-9999
8103800,0.357512187915,0.564337420594,0,-9999,-9999,0,0.780026591816,5.29472595657,8.59506574088,-9999,33,43,4.73925247452,3.95627123652,0.0265918156301,-9999,-9999
8072760,0.226244343891,25.1131221719,-9999,-9999,0.678733031674,0,0.622171945701,4.29864253394,1.35746606335,0.961538461538,2,5,11.7647058824,43.778280543,4.07239819005,-9999,-9999
2372250,0.261894369271,0.425578350065,-9999,-9999,6.50371017023,0,-9999,17.7924487124,23.3740724574,26.7896115234,-9999,-9999,9.3954604976,6.35093845482,0.147315582715,8.93714535137,-9999
2427500,1.72860857118,2.62744296106,0,0,3.4056849055,0,0.00245391604102,29.1956413777,18.1735853466,25.0986532675,-9999,-9999,6.24322982092,9.98066080453,0.185562793959,3.18226169262,-9999
2393419,0.654664484452,5.72831423895,-9999,-9999,5.72831423895,1,-9999,33.0605564648,15.3846153846,30.9328968903,-9999,-9999,0.981996726678,6.87397708674,-9999,-9999,-9999
2297310,0.0947306098283,1.61042036708,-9999,-9999,1.53937240971,1,-9999,-9999,7.02190645352,0.390763765542,40,0,14.3872113677,8.31261101243,7.04558910598,18.5790408526,-9999
7340500,0.861896171577,0.046769559698,1,-9999,8.74590766353,0,0.0200440970134,44.5780717579,10.0621367007,28.0416917218,-9999,-9999,0.213803701477,6.29384646222,0.0868577537249,0.100220485067,-9999
2346180,1.02755351015,8.43863442503,-9999,-9999,1.9479875424,0,0.00198369403503,23.4591656583,19.0652833707,19.9182718058,-9999,-9999,6.63347285315,12.2175715618,0.124972724207,7.01632580191,-9999
7041000,0.323624595469,2.73058252427,-9999,-9999,0.262944983819,0,-9999,3.90372168285,0.182038834951,1.47653721683,1,-9999,84.9716828479,4.73300970874,0.0202265372168,0.343851132686,-9999
2423496,1.21625946869,12.0452363171,-9999,-9999,2.66723567694,0,-9999,34.3326576336,13.5602261816,28.1873466339,-9999,-9999,2.11245065614,5.09975461432,0.0320068281233,0.352075109357,-9999
8052745,0.641848523748,1.73299101412,-9999,-9999,-9999,0,-9999,2.37483953787,1.92554557125,1.026957638,3,0,53.594351733,33.9537869063,-9999,1.15532734275,-9999
8155200,0.349087003222,4.24274973147,0,-9999,-9999,0,0.510204081633,9.04940923738,41.7561761547,-9999,31,11,0.698174006445,0.77873254565,-9999,-9999,-9999
7077555,0.64968761027,0.41928721174,-9999,-9999,0.317578927704,-9999,0.0269838304585,8.6119932748,0.332108682566,2.05077111485,-9999,-9999,77.8172156838,3.89397430309,0.143221869357,5.73717749133,-9999
7364700,0.478616643508,4.40018527096,-9999,-9999,7.8431372549,0,-9999,9.07827698008,45.1289177088,18.0947969739,-9999,-9999,1.66743862899,2.90257835418,0.0771962328238,10.0818280068,-9999
8167800,1.17089723991,2.13852537504,0,-9999,-9999,0,0.56612965545,3.47405379072,45.8413829019,0.00839954978413,21,21,2.645858182,1.86302014212,0.0268785593092,-9999,-9999
2365200,0.568603963549,1.52689117678,-9999,0,4.9521614532,0,0.00454883170839,15.2120513715,20.8806538187,22.0110384983,-9999,-9999,18.2537035071,10.6647359403,0.214553228912,5.65495595215,-9999
7311200,1.55945419103,0.194931773879,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.0974658869396,2.72904483431,-9999,-9999,-9999
2329000,1.30734138718,2.35912815747,-9999,-9999,3.28630565177,0,0.0739207569486,3.61155698234,24.161527414,7.56526146828,2,0,34.0077722396,6.42265776802,1.71707358283,12.6552335896,-9999
8062895,1.52934841142,5.67582121702,-9999,-9999,-9999,-9999,0.064620355412,10.3500269251,0.226171243942,0.398492191707,0,0,13.8395261174,64.7926763597,1.17393645665,1.7985998923,-9999
2429595,0.332141032192,0.281042411855,-9999,-9999,5.79969340828,0,-9999,5.26315789474,42.8972917731,18.1144609096,-9999,-9999,13.3111905979,11.8293306081,0.0766479305059,2.06949412366,-9999
7382000,1.3153961136,1.02640757349,0,-9999,6.18834080717,1,0.039860488291,11.8285999003,40.139511709,11.7289486796,0,-9999,2.4514200299,3.26856003986,0.577977080219,19.7807673144,-9999
8037000,1.08012155128,2.43253001173,-9999,-9999,7.0057466077,0,0.148930408882,22.7442308271,5.8669555014,18.0867707675,0,-9999,1.44266931432,33.2701507356,1.31780846647,6.42055540512,-9999
2390140,0.57361376673,0.621414913958,-9999,-9999,1.67304015296,-9999,-9999,30.9751434034,10.3250478011,27.5812619503,-9999,-9999,4.58891013384,23.5659655832,-9999,0.0956022944551,-9999
8164390,0.27266530334,0.668882072256,0,-9999,0.0127811860941,0,0.153374233129,23.7772665303,9.73500340832,0.698704839809,24,14,4.11980231766,19.3677573279,2.09611451943,0.319529652352,-9999
8017200,1.54074074074,5.98518518519,-9999,-9999,-9999,-9999,0.0296296296296,13.2148148148,0.118518518519,0.266666666667,0,-9999,17.2444444444,58.4,2.07407407407,1.0962962963,-9999
2430880,-9999,0.131926121372,-9999,-9999,7.65171503958,-9999,-9999,32.981530343,12.1372031662,44.0633245383,-9999,-9999,1.05540897098,1.97889182058,-9999,-9999,-9999
8022500,3.60546007975,2.88099151394,0,0,4.52060440243,1,0.19415161702,21.8115190005,3.69136348063,10.8461733262,0,-9999,3.43464638088,40.0851089186,1.59889566957,6.49886537994,-9999
8059000,1.02791878173,2.77918781726,-9999,-9999,-9999,0,0.0126903553299,8.47715736041,6.4847715736,2.08121827411,12,0,29.5939086294,36.8147208122,0.0761421319797,0.0253807106599,-9999
7366200,0.357142857143,1.24285714286,-9999,-9999,6.05714285714,1,-9999,9.87142857143,48.4285714286,19.7428571429,-9999,-9999,2.22857142857,3.48571428571,-9999,7.62857142857,-9999
2337170,3.22387569242,24.4061590461,0,0,2.16059524927,0,0.00352079616937,28.9515069008,10.0460050699,20.8818420806,-9999,-9999,1.96108346634,7.69998122242,0.028166369355,0.485869871374,-9999
8068090,3.8219070134,5.23788416076,0,0,5.82890070922,0,0.22901891253,5.83136327817,15.063534279,25.9259259259,0,0,0.874211977935,31.3755910165,1.88632781718,3.67907801418,-9999
2343801,2.56268360601,8.15608055999,0,0,3.24765543592,0,0.0014717916414,28.4959466858,19.9704464238,22.3426801915,-9999,-9999,5.96634895591,6.19594845197,0.116565897999,2.8114163934,-9999
7351000,0.63473744951,14.5989613387,-9999,-9999,8.33814195038,0,0.144258511252,22.0138488171,12.0311598384,21.9561454126,-9999,-9999,2.76976341604,11.9446047317,0.115406809002,5.02019619158,-9999
2490500,0.682208588957,2.66503067485,-9999,-9999,4.99141104294,0,0.0196319018405,13.7619631902,29.2024539877,18.1791411043,-9999,-9999,6.53251533742,23.8085889571,0.00981595092025,0.0196319018405,-9999
7341200,1.1246664125,0.600457491422,-9999,0,9.54060236371,1,0.0285932138772,28.3549370949,14.6873808616,31.7384674037,-9999,-9999,0.381242851697,10.5985512772,0.190621425848,2.16355318338,-9999
2360500,0.462656972902,0.297422339722,-9999,-9999,3.86649041639,0,-9999,17.6222736286,16.837409121,20.7452081956,-9999,-9999,21.6374752148,10.2362855254,0.206543291474,7.98083278255,-9999
8158035,-9999,97.8873239437,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,-9999,-9999,0.704225352113,-9999,-9999,-9999,-9999
8018730,0.944081336238,0.726216412491,-9999,-9999,-9999,-9999,0.0726216412491,15.6862745098,0.290486564996,2.03340595497,-9999,-9999,1.96078431373,74.0740740741,1.45243282498,2.75962236747,-9999
8063100,5.02570787168,0.673473821421,-9999,-9999,-9999,0,0.181041349844,8.66825983055,1.47005576074,-9999,5,0,32.1022521544,46.3031356362,0.101383155913,-9999,-9999
2355662,1.01583580154,2.87409740093,-9999,0,3.23617748861,0,0.0156069003309,20.6670042381,17.5338322917,13.4260961246,-9999,-9999,21.4997190758,10.3726927799,0.422079948948,8.81304320684,-9999
7289730,0.958269900523,0.957227169402,-9999,0,3.8382932577,0,0.00104273112135,23.9744739421,17.2592855206,11.6879731392,-9999,-9999,13.3292319243,20.2373256032,0.0104273112135,7.68180017101,-9999
8100500,1.16325021026,1.20884799724,0,-9999,-9999,0,0.615063482252,7.3270577268,4.20918238102,0.0172258306397,31,37,12.9619309143,3.65592923223,0.0243188197266,0.0526907760743,-9999
2296500,0.275035260931,4.85895627645,-9999,0,1.00846262341,0,0.0916784203103,-9999,4.41466854725,0.282087447109,33,0,15.0423131171,14.3794076164,5.45839210155,21.1354019746,-9999
2300530,1.50602409639,43.3734939759,-9999,-9999,-9999,-9999,-9999,-9999,3.61445783133,-9999,15,-9999,8.43373493976,2.40963855422,7.8313253012,18.0722891566,-9999
2492360,0.995162404976,0.179682100898,-9999,-9999,4.38147892191,-9999,-9999,8.25155494126,29.8963372495,21.8106427091,-9999,-9999,4.56116102281,21.796821009,0.110573600553,8.01658604008,-9999
7025400,0.392618767177,0.17013479911,-9999,-9999,0.86376128779,0,-9999,33.6670592854,5.70605941631,4.68525062165,-9999,-9999,20.6648344458,27.8104960084,-9999,6.01361078393,-9999
8136700,0.429321858255,1.16774353161,-9999,-9999,-9999,0,0.939122935484,0.538813338884,0.267071778521,0.00188778414877,30,44,20.8702486212,1.34082353093,0.0257334786596,-9999,-9999
7340000,1.44018290323,0.324941267541,0,0,9.69153082441,0,0.0225028578629,37.0856098725,10.651952798,25.9493955732,1,-9999,0.384348812299,11.6141750002,0.21512732117,1.63730793811,-9999
