SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7041000,0.0202265372168,1.82038834951,-9999,-9999,-9999,0.101132686084,-9999,16.1205501618,0.161812297735,1.678802589,1,0,63.4708737864,4.36893203883,0.0202265372168,11.3673139159,-9999
2423496,1.06689427078,5.38781606743,-9999,-9999,-9999,0.362744052064,-9999,36.5197908887,14.1576869732,29.3502613891,-9999,-9999,7.18019844233,5.56918809346,0.0426757708311,0.362744052064,-9999
8052745,0.0641848523748,0.577663671374,-9999,-9999,-9999,-9999,-9999,1.66880616175,1.2836970475,0.770218228498,1,0,66.3029525032,26.3799743261,0.0641848523748,1.21951219512,-9999
8155200,0.349087003222,0.805585392052,-9999,-9999,-9999,-9999,0.510204081633,9.4522019334,44.0118152524,-9999,32,12,0.349087003222,0.537056928034,-9999,-9999,-9999
7077555,0.0124540755962,0.182659775412,-9999,-9999,-9999,0.00207567926604,0.0249081511925,18.3842912593,0.363243871557,8.32970089462,-9999,0,47.9295099321,3.5390331486,0.149448907155,21.0805986259,-9999
7364700,0.416859657249,3.84437239463,-9999,-9999,-9999,0.0154392465648,-9999,8.6768565694,50.3782615408,17.9558437548,-9999,-9999,4.46194225722,3.01065308013,0.0771962328238,11.1625752663,-9999
8167800,0.41829757925,0.824835788802,-9999,-9999,-9999,0.00167990995683,0.557730105666,3.66892334571,48.5712365817,0.00839954978413,22,21,1.68158986678,1.18937624943,0.0268785593092,-9999,-9999
2365200,0.39574835863,0.707343330655,-9999,-9999,-9999,0.000758138618065,0.00454883170839,10.8254613273,20.9989234432,17.6926809298,0,-9999,33.5370199087,9.22654698185,0.221376476475,6.38276902549,-9999
7311200,1.55945419103,0.0974658869396,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.292397660819,2.72904483431,-9999,-9999,-9999
2329000,1.07079496494,1.26087691138,-9999,-9999,-9999,0.0042240432542,0.0675846920672,2.98851060235,26.2482047816,7.63495818197,0,0,38.7450367492,5.50604038185,1.7381937991,14.1885612909,-9999
8062895,1.01238556812,2.36941303177,-9999,-9999,-9999,-9999,0.0430802369413,9.64997307485,0.247711362412,0.495422724825,0,0,26.268174475,56.9089929995,1.10931610124,1.80936995153,-9999
2429595,0.204394481349,0.281042411855,-9999,-9999,-9999,-9999,-9999,4.16453755749,44.1236586612,16.9136433316,-9999,-9999,23.2498722534,8.3035258048,0.102197240675,2.65712825754,-9999
7382000,1.08619830593,0.518186347783,-9999,-9999,-9999,0.0996512207275,0.039860488291,12.3766816143,42.7503736921,12.197309417,0,-9999,4.45440956652,3.64723467862,0.597907324365,21.9830592925,-9999
8037000,0.452808616903,2.06396485844,-9999,-9999,-9999,0.00752173782231,0.148930408882,23.7792219514,7.10653789452,19.9446400096,0,0,5.09672954839,33.0505159912,1.32683455185,7.001233565,-9999
2390140,0.478011472275,0.334608030593,-9999,-9999,-9999,-9999,-9999,21.845124283,8.98661567878,17.2084130019,-9999,-9999,25.9082217973,25.0478011472,-9999,0.19120458891,-9999
8164390,0.264144512611,0.472903885481,-9999,-9999,-9999,-9999,0.149113837764,24.5782208589,9.93098159509,0.741308793456,27,14,4.49471710975,15.584526244,1.95978186776,0.472903885481,-9999
8017200,1.18518518519,2.34074074074,-9999,-9999,-9999,-9999,-9999,9.74814814815,0.82962962963,0.385185185185,0,-9999,41.2740740741,41.1851851852,1.80740740741,1.21481481481,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.7810026385,13.9841688654,33.3773087071,-9999,-9999,22.1635883905,3.69393139842,-9999,-9999,-9999
8022500,1.15895108472,2.10140573716,-9999,-9999,-9999,0.154427501006,0.177268867714,21.0944987065,4.5816802308,11.1033869774,0,0,13.0096479947,37.748337794,1.55817845066,7.26305806176,-9999
8059000,0.786802030457,0.672588832487,-9999,-9999,-9999,-9999,0.0126903553299,5.46954314721,4.16243654822,1.15482233503,8,1,52.461928934,26.2436548223,0.0761421319797,-9999,-9999
7366200,0.271428571429,0.642857142857,-9999,-9999,-9999,0.0571428571429,-9999,9.87142857143,51.4142857143,19.4,-9999,-9999,5.92857142857,3.77142857143,0.0428571428571,8.6,-9999
2337170,1.22054267205,8.09548399211,-9999,-9999,-9999,0.03755515914,0.00704159233875,31.3808562576,13.7897849967,21.5191061872,0,0,14.1113510469,9.19984039057,0.0387287578631,0.593840953901,-9999
8068090,0.723995271868,2.62509850276,-9999,-9999,-9999,0.0172379826635,0.221631205674,7.81126871552,18.2968873128,29.9078999212,0,0,2.62263593381,31.2130614657,1.9109535067,4.17405437352,-9999
2343801,1.09942835613,3.09223423858,-9999,-9999,-9999,0.0226655912776,0.0029435832828,25.1367294435,21.0528019969,19.6734388706,0,0,20.2362519943,6.51032314657,0.13187253107,3.03718923119,-9999
7351000,0.605885747259,5.07789959608,-9999,-9999,-9999,-9999,0.144258511252,21.5810732833,15.6087709175,20.9751875361,-9999,-9999,18.1765724178,12.1465666474,0.115406809002,5.56837853433,-9999
2490500,0.579141104294,1.33006134969,-9999,-9999,-9999,0.0147239263804,0.0196319018405,9.61963190184,28.2944785276,13.1435582822,-9999,-9999,24.3877300613,22.154601227,0.00981595092025,0.446625766871,-9999
7341200,0.524208921083,0.600457491422,-9999,-9999,-9999,-9999,0.0285932138772,29.5653831491,17.6229508197,34.3023255814,-9999,-9999,5.75676706062,8.98780022875,0.219214639726,2.3922988944,-9999
2360500,0.31394580304,0.0991407799075,-9999,-9999,-9999,-9999,-9999,12.8800396563,17.5809649703,17.4157303371,-9999,-9999,34.4431592862,8.47653668209,0.214805023133,8.575677462,-9999
8158035,-9999,86.6197183099,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,7,-9999,4.92957746479,-9999,-9999,-9999,-9999
8018730,0.435729847495,0.435729847495,-9999,-9999,-9999,-9999,0.0726216412491,11.8373275236,0.363108206245,1.23456790123,-9999,-9999,15.1053013798,66.5214233842,1.16194625999,2.83224400871,-9999
8063100,0.782098631327,0.608298935477,-9999,-9999,-9999,-9999,0.0796581939315,13.0349771888,2.51285393584,0.00724165399377,5,0,34.6585560142,42.5881671374,0.217249619813,0.0217249619813,-9999
2355662,0.796298736882,1.19999722544,-9999,-9999,-9999,0.0308669806544,0.0138728002941,15.5815824703,17.0493247414,10.426103061,0,0,34.8831563395,9.87951472945,0.448438269507,9.66830134497,-9999
7289730,0.642322370753,0.573502116744,-9999,-9999,-9999,-9999,0.00104273112135,17.2426018227,16.9329106797,9.10408542053,-9999,-9999,28.3456028029,18.6148359784,0.0239828157911,8.51911326145,-9999
8100500,0.719431750246,0.892703340798,-9999,-9999,-9999,0.0101328415528,0.576558684352,7.48918319164,4.60436320157,0.0162125464844,32,39,10.611111674,3.37018310045,0.0243188197266,0.040531366211,-9999
2296500,0.141043723554,1.8053596615,-9999,-9999,-9999,0.0564174894217,0.0916784203103,0.169252468265,6.71368124118,0.267983074753,32,1,13.1593794076,15.3102961918,5.60648801128,23.730606488,-9999
2300530,1.20481927711,14.4578313253,-9999,-9999,-9999,0.301204819277,-9999,-9999,23.1927710843,-9999,15,1,15.9638554217,3.01204819277,7.8313253012,18.0722891566,-9999
2492360,0.718728403594,0.0138217000691,-9999,-9999,-9999,-9999,-9999,6.78645473393,31.803731859,19.2812715964,0,-9999,11.596406358,20.608154803,0.0552868002764,9.12232204561,-9999
7025400,0.222483968067,0.104698337914,-9999,-9999,-9999,-9999,-9999,17.8706975527,1.6686297605,3.01007721502,-9999,-9999,38.7252977359,32.2536317236,-9999,6.14448370632,-9999
8136700,0.170993501055,0.671753085782,-9999,-9999,-9999,0.0109292766508,0.957901419912,0.557790537432,0.282968908195,0.00198714120924,31,45,20.6229488977,1.02923978932,0.0477907460821,0.00824663601833,-9999
7340000,0.553570303429,0.269134180041,-9999,-9999,-9999,0.0108013717742,0.0225028578629,42.896747887,12.4449805125,30.4472668029,0,-9999,1.21335409597,9.99126889115,0.231329378831,1.80742954355,-9999
8078000,0.140765765766,0.619369369369,-9999,-9999,-9999,-9999,0.112612612613,6.61599099099,8.53040540541,0.0563063063063,2,1,36.036036036,41.8637387387,1.8018018018,1.23873873874,-9999
2299861,2.23214285714,58.0357142857,-9999,-9999,-9999,0.446428571429,0.446428571429,-9999,6.25,-9999,3,4,4.01785714286,4.91071428571,7.14285714286,9.375,-9999
8162500,0.490542426283,0.706151080918,-9999,-9999,-9999,0.0140057377978,0.751982865175,3.09595126003,8.05210362196,0.00552258766823,26,43,15.2231552422,2.83610497016,0.0908095601117,0.0272144010868,-9999
2294898,4.67181854677,8.46547571257,-9999,-9999,-9999,0.832998795664,1.15415495785,2.34845443597,6.07185869129,0.160578081092,17,4,31.5285026094,4.83741469289,7.33139301485,11.6971095945,-9999
8195000,0.198093351492,0.309520861706,-9999,-9999,-9999,-9999,0.903800916182,1.67141265321,59.254673765,-9999,20,16,0.879039247245,1.0337996781,0.0185712517024,-9999,-9999
2445000,0.0646412411118,1.16354234001,-9999,-9999,-9999,-9999,-9999,25.2747252747,14.4149967679,28.140486964,-9999,-9999,18.1426416721,5.79616461969,0.237017884077,6.76578323637,-9999
2484500,0.350064350064,0.978120978121,-9999,-9999,-9999,-9999,-9999,18.0849420849,23.5057915058,9.92535392535,-9999,-9999,27.0630630631,8.56113256113,0.0720720720721,11.4594594595,-9999
2309980,1.88087774295,1.92006269592,-9999,-9999,-9999,0.235109717868,-9999,0.274294670846,29.8981191223,0.822884012539,27,1,9.6394984326,3.01724137931,2.35109717868,21.8652037618,-9999
2300038,-9999,15.2941176471,-9999,-9999,-9999,-9999,-9999,-9999,21.7647058824,-9999,14,-9999,8.82352941176,7.64705882353,12.3529411765,20,-9999
2300039,2.12765957447,12.7659574468,-9999,-9999,-9999,-9999,2.12765957447,-9999,10.6382978723,4.25531914894,17,-9999,10.6382978723,2.12765957447,6.3829787234,31.914893617,-9999
7047950,0.0693376744747,0.756685056224,-9999,-9999,-9999,0.0120587259956,-9999,16.7284676374,0.195954297428,10.1233004733,-9999,0,52.027373308,3.2860028338,0.0060293629978,16.7917759489,-9999
2300032,0.327064595258,0.899427636958,-9999,-9999,-9999,-9999,0.163532297629,-9999,9.56663941128,0.327064595258,42,0,17.170891251,10.5478331971,4.98773507768,14.3090760425,-9999
2300033,0.312012480499,1.01404056162,-9999,-9999,-9999,-9999,0.15600624025,-9999,9.1263650546,0.312012480499,42,0,16.6146645866,10.9984399376,5.61622464899,13.728549142,-9999
7311500,0.962150127226,0.266380407125,-9999,-9999,-9999,-9999,0.0278307888041,1.06949745547,0.461195928753,0.17891221374,22,8,41.1736641221,24.7534987277,0.496978371501,-9999,-9999
2300034,-9999,12.7272727273,-9999,-9999,-9999,-9999,-9999,-9999,9.09090909091,0.909090909091,31,-9999,14.5454545455,13.6363636364,6.36363636364,11.8181818182,-9999
8050400,0.625084930018,0.964805000679,-9999,-9999,-9999,-9999,0.0135888028265,3.13901345291,1.03274901481,0.869683380894,38,1,20.0027177606,33.9448294605,0.0135888028265,0.0135888028265,-9999
2365769,0.471003826906,0.794818957904,-9999,-9999,-9999,-9999,0.0294377391816,11.51015602,47.6008242567,25.6402708272,-9999,-9999,4.62172505152,4.56284957315,0.0883132175449,4.68060052988,-9999
8185065,0.439940293817,2.14470893236,-9999,-9999,-9999,0.0392803833765,0.487076753869,6.37913426035,50.2396103386,-9999,25,6,4.86291146202,4.03802341111,0.0471364600519,-9999,-9999
8102500,0.879840469967,0.995715325123,-9999,-9999,-9999,0.0262739497157,0.786871109434,8.68994044571,8.39553747069,0.011452747312,32,34,9.52194885338,4.11962057722,0.0424425341561,0.0316634778625,-9999
2362240,0.226500566251,-9999,-9999,-9999,-9999,-9999,-9999,5.43601359003,16.0815402039,13.476783692,-9999,-9999,45.7531143828,12.4575311438,-9999,6.56851642129,-9999
7352800,0.127518490181,0.0255036980362,-9999,-9999,-9999,-9999,-9999,13.5679673553,18.337158888,15.4297373119,-9999,-9999,28.5641418006,13.8995154297,0.0255036980362,10.0229533282,-9999
8028500,0.963155792782,1.52256740487,-9999,-9999,-9999,0.0927008299348,0.131471931763,20.0429105729,15.6404956871,17.6947810599,0,0,9.70764257125,25.8743174974,1.15293013331,7.14087902542,-9999
2423425,1.12953616919,3.58086998318,-9999,-9999,-9999,0.396539293439,-9999,38.163902908,13.806777217,29.3919730834,-9999,-9999,7.31795241528,5.75582792598,0.0480653689017,0.408555635665,-9999
7359800,0.0799808046069,0.431896344877,-9999,-9999,-9999,-9999,0.0399904023034,57.98608334,11.1573222427,19.7952491402,-9999,-9999,1.37566983924,8.94185395505,0.191953931057,-9999,-9999
7336750,0.352112676056,0.224071702945,-9999,-9999,-9999,-9999,0.0640204865557,24.5198463508,0.160051216389,1.28040973111,-9999,-9999,12.3559539052,56.7861715749,1.4404609475,2.81690140845,-9999
8062900,1.05513602979,2.33785041895,-9999,-9999,-9999,-9999,0.0413778835213,10.4065377056,0.268956242888,0.475845660494,0,0,25.3646425985,56.615289128,1.10685838419,2.0999275887,-9999
2324400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.621712099474,31.8029650885,3.7780966045,0,0,0.0478240076518,0.0478240076518,6.79100908656,56.7670970827,-9999
8174600,0.503540519276,0.765801206399,-9999,-9999,-9999,0.0576973511671,0.262260687123,34.6865984789,4.71544715447,-9999,14,9,18.9457120378,16.6692892735,0.167846839759,0.0367164961972,-9999
8061950,1.03734439834,25,-9999,-9999,-9999,-9999,-9999,10.0622406639,1.65975103734,0.829875518672,3,2,28.734439834,27.489626556,0.207468879668,-9999,-9999
2370000,0.257340039771,0.0350918236051,-9999,-9999,-9999,-9999,0.011697274535,3.56766873319,51.6317697976,15.5807696807,-9999,-9999,20.4351386127,4.12913791087,0.0818809217452,4.26950520529,-9999
8098300,0.206825232678,0.206825232678,-9999,-9999,-9999,-9999,0.103412616339,14.4777662875,0.827300930714,-9999,23,6,43.7435367115,11.1685625646,-9999,-9999,-9999
8158840,0.275482093664,3.30578512397,-9999,-9999,-9999,-9999,0.550964187328,13.4986225895,58.4022038567,-9999,9,12,0.550964187328,1.92837465565,-9999,-9999,-9999
7342465,0.305711987128,1.52855993564,-9999,-9999,-9999,-9999,0.0804505229284,9.79887369268,0.804505229284,0.498793242156,0,-9999,35.5108608206,47.2727272727,1.81818181818,2.33306516492,-9999
8201500,-9999,-9999,-9999,-9999,-9999,-9999,1.22797650828,4.96529631607,71.3294180459,-9999,9,12,0.907634810464,1.22797650828,-9999,-9999,-9999
8150000,0.0843662794471,0.366019858524,-9999,-9999,-9999,0.00129794276072,0.419235511714,0.963073528457,14.9159582062,-9999,21,60,0.648971380362,1.49912388864,0.0051917710429,-9999,-9999
2366000,0.454545454545,0.41769041769,-9999,-9999,-9999,-9999,-9999,12.2113022113,25.6142506143,15.0307125307,0,-9999,25.8292383292,10.0491400491,0.331695331695,10.0491400491,-9999
7032200,0.462304409673,1.56472261735,-9999,-9999,-9999,-9999,-9999,5.12091038407,1.63584637269,2.7027027027,-9999,-9999,55.7254623044,26.5647226174,-9999,6.22332859175,-9999
8083480,1.82622068435,4.95963091119,-9999,-9999,-9999,-9999,0.40369088812,1.49942329873,8.01614763552,0.0576701268743,22,20,22.3952326028,18.4159938485,0.173010380623,-9999,-9999
2320700,11.2109994712,1.24272871497,-9999,-9999,-9999,1.24272871497,0.264410364886,0.264410364886,44.2887361185,-9999,8,2,9.67741935484,0.925436277102,3.43733474352,17.6097303014,-9999
7281960,0.451339915374,0.394922425952,-9999,-9999,-9999,-9999,-9999,14.047954866,8.23695345557,4.1466854725,-9999,-9999,40.874471086,22.3977433004,0.197461212976,9.25246826516,-9999
8023080,0.299301629531,0.399068839375,-9999,-9999,-9999,-9999,0.0332557366146,21.5164615896,16.5946125707,22.0152976388,-9999,-9999,13.3688061191,17.3594945128,0.399068839375,8.01463252411,-9999
2296223,0.258933195236,3.83221128949,-9999,-9999,-9999,0.103573278094,0.0517866390471,0.414293112377,2.79647850854,0.103573278094,20,1,6.42154324184,12.5323666494,4.91973070948,47.229414811,-9999
8034500,1.2972074893,4.59454278229,-9999,-9999,-9999,0.019170554029,0.460093296696,24.8322576522,4.51147038149,15.9946322449,0,0,3.92357339127,38.2069141798,1.16940379577,4.96517349351,-9999
7385700,0.809770698594,1.83066973115,-9999,-9999,-9999,0.0293976161206,0.0374151477898,6.44208669624,13.7701106419,5.88353198995,0,0,33.1912448554,16.4172323481,3.10812977711,18.3401036934,-9999
2476600,0.584473629925,3.78188819363,-9999,-9999,-9999,-9999,-9999,23.6677439318,18.3662243004,26.6038644021,-9999,-9999,13.5116550918,7.5018909441,0.495083545348,5.48717596094,-9999
8192000,0.117978037934,0.197062217209,-9999,-9999,-9999,0.00388938586597,0.863443662246,0.490062619112,38.0796805518,0.0363009347491,15,43,1.15255467828,0.47969092347,0.0116681575979,-9999,-9999
2464360,0.0421407501054,-9999,-9999,-9999,-9999,-9999,-9999,32.5747998314,15.9292035398,34.007585335,-9999,-9999,10.4930467762,5.14117151285,0.168563000421,1.64348925411,-9999
8075000,0.0458926112896,27.4437815512,-9999,-9999,-9999,-9999,0.275355667737,7.43460302891,2.2028453419,1.37677833869,1,1,43.5979807251,14.6397430014,0.252409362093,0.665442863699,-9999
2411930,0.328130542746,0.124157502661,-9999,-9999,-9999,-9999,-9999,29.1149343739,19.9361475701,16.1936857042,-9999,-9999,20.9382759844,11.661936857,0.00886839304718,1.69386307201,-9999
2400680,0.389273356401,3.89273356401,-9999,-9999,-9999,0.0865051903114,-9999,39.7923875433,15.5709342561,21.107266436,-9999,-9999,8.73702422145,10.4238754325,-9999,-9999,-9999
2433500,0.800796965401,0.348672362926,-9999,-9999,-9999,-9999,0.0268209509943,20.1310395034,14.8703015441,12.6250047895,-9999,-9999,23.4798268133,18.774665696,0.517261197747,8.42561017664,-9999
7024300,0.128921357972,1.07434464976,-9999,-9999,-9999,-9999,-9999,27.7610657499,4.25440481306,6.8328319725,-9999,-9999,27.159432746,24.9247958745,-9999,7.86420283627,-9999
8063800,1.25673249551,3.34207982323,-9999,-9999,-9999,-9999,0.110481977627,7.56801546748,3.77019748654,0.676702112968,8,1,30.2582516227,43.8475348709,0.0690512360171,0.165722966441,-9999
2463500,0.223413762288,0.469168900804,-9999,-9999,-9999,1.60857908847,-9999,30.5853440572,16.2868632708,32.9311885612,-9999,-9999,13.6952636282,4.04378909741,0.0223413762288,0.134048257373,-9999
8033300,0.0301204819277,0.120481927711,-9999,-9999,-9999,-9999,-9999,7.56024096386,38.4036144578,13.8554216867,-9999,-9999,12.8012048193,24.5180722892,0.66265060241,2.04819277108,-9999
7292500,0.358876926325,0.126662444585,-9999,-9999,-9999,-9999,0.458397418499,18.6706474864,37.4619258723,18.5530323592,0,-9999,13.3930456286,8.6703459091,0.0422208148617,2.26182936759,-9999
2339225,0.080289040546,0.200722601365,-9999,-9999,-9999,-9999,-9999,24.3677238057,20.2729827379,16.6599759133,-9999,-9999,28.5828984344,8.55078281815,0.040144520273,1.24448012846,-9999
8024500,0.2361739815,0.314898642,-9999,-9999,-9999,0.019681165125,-9999,20.625861051,21.2359771698,28.7738634127,-9999,-9999,6.86872662862,15.272584137,0.669159614249,5.98307419799,-9999
2311500,0.263852242744,0.926865570665,-9999,-9999,-9999,0.230025032136,0.175901495163,0.128543400311,14.8975035519,1.42074284554,18,1,9.85048372911,4.85082200122,8.9100872742,39.6116636222,-9999
2424590,0.546483744148,2.56276406584,-9999,-9999,-9999,0.399667215869,0.0032625895173,25.2491802744,21.9082886087,26.3845614264,-9999,-9999,12.2510236375,5.89060537348,0.0995089802776,4.70465408395,-9999
8186000,0.345281638625,1.5391367959,-9999,-9999,-9999,0.0175566934894,0.389173372348,8.9685442575,20.6817849305,-9999,21,12,16.2750548647,17.6795903438,0.146305779078,0.00585223116313,-9999
2298530,0.404858299595,0.80971659919,-9999,-9999,-9999,-9999,-9999,-9999,20.6477732794,-9999,26,0,25.1012145749,-9999,5.66801619433,20.6477732794,-9999
2322500,1.53852542408,0.697630961526,-9999,-9999,-9999,0.89072524552,0.045678217719,0.197246849241,50.5740921454,0.48585013392,10,1,16.437929531,2.02645184062,1.62988185952,14.5588937566,-9999
8165500,0.201342281879,0.302013422819,-9999,-9999,-9999,-9999,0.293624161074,1.91275167785,49.8993288591,-9999,16,30,0.234899328859,1.39261744966,0.0251677852349,-9999,-9999
8074250,-9999,26.3498920086,-9999,-9999,-9999,-9999,-9999,17.494600432,4.31965442765,12.5269978402,-9999,0,30.4535637149,7.12742980562,0.647948164147,0.863930885529,-9999
7027500,0.521823945379,1.14606193611,-9999,-9999,-9999,0.00487685930261,-9999,31.9678127286,5.63277249451,6.70568154109,-9999,-9999,23.3894172153,23.2479882955,1.38990490124,5.99366008291,-9999
2398000,0.264084507042,1.68511066398,-9999,-9999,-9999,0.0754527162978,-9999,35.7142857143,12.8143863179,25.4024144869,-9999,-9999,5.99849094567,18.0080482897,-9999,0.0377263581489,-9999
7361000,2.04713464333,0.208504454413,-9999,-9999,-9999,0.0252732672016,0.0505465344032,43.6595690908,19.5931003981,27.0297592721,0,-9999,2.07240791053,5.05465344032,0.195867820813,0.0379099008024,-9999
8038500,0.653861191758,1.83014582935,-9999,-9999,-9999,0.0108144980825,0.103985558486,23.6945652988,12.004924756,22.6646923275,0,0,5.14770108727,26.6610653112,1.21954262992,5.97459424835,-9999
7285400,0.610671738913,0.460506557213,-9999,-9999,-9999,0.0900991090199,0.0100110121133,32.4456902593,18.3501852037,11.5026529182,-9999,-9999,18.9708679548,15.6071678847,0.03003303634,1.92211432576,-9999
2480500,0.0780843310776,-9999,-9999,-9999,-9999,-9999,-9999,2.18636127017,50.8849557522,14.7058823529,-9999,-9999,4.65903175429,2.88912024987,0.156168662155,24.4403956273,-9999
8208000,0.428967953571,0.712843805198,-9999,-9999,-9999,0.269156363025,0.3637816469,10.7368155438,2.81142232316,0.506770964757,10,35,15.8676087139,23.0738497771,0.262848010766,0.281773067541,-9999
8062650,1.33096716948,2.41012973932,-9999,-9999,-9999,0.0215832513969,0.167869733087,13.868438092,0.477229669776,1.34055972565,1,0,16.6167054366,60.4019281038,1.27341183242,1.47965179021,-9999
2301500,1.79799426934,0.888252148997,-9999,-9999,-9999,1.59742120344,2.17048710602,1.46131805158,18.6532951289,0.286532951289,22,2,21.0386819484,3.67478510029,7.37106017192,16.3896848138,-9999
8191500,0.114201703837,0.195586826111,-9999,-9999,-9999,0.00393798978748,0.861107100196,0.438429529673,38.4623462543,0.0183772856749,16,43,1.08819784461,0.477809427548,0.0105013060999,-9999,-9999
2344350,1.30582891749,21.5934897805,-9999,-9999,-9999,0.264950794852,-9999,13.720666162,15.6888720666,17.0325510977,-9999,-9999,19.1143073429,5.22331566995,0.208175624527,5.84784254353,-9999
8066100,0.141828496618,1.00370936068,-9999,-9999,-9999,-9999,0.120008727907,10.6044075933,15.0447305259,15.7756927777,-9999,0,14.433777002,35.6535020729,1.30918612263,5.90224743618,-9999
8059500,1.06883283454,0.192389910218,-9999,-9999,-9999,-9999,0.0855066267636,7.90936297563,3.16374519025,1.34672937153,7,0,47.02864472,31.2740487388,0.534416417272,-9999,-9999
23000355,1.81405895692,2.04081632653,-9999,-9999,-9999,0.226757369615,1.81405895692,-9999,12.6984126984,1.81405895692,19,2,23.3560090703,5.44217687075,12.4716553288,17.6870748299,-9999
8204005,0.165898617512,3.33640552995,-9999,-9999,-9999,-9999,0.423963133641,1.21658986175,10.0092165899,0.0921658986175,16,50,17.732718894,0.866359447005,0.0184331797235,-9999,-9999
7350500,1.45934093764,0.721489494217,-9999,-9999,-9999,0.0186503337037,0.307291899081,13.0768969659,3.92415988637,4.97445209401,23,8,28.3024725613,14.0177281147,0.433534444191,1.68158121267,-9999
7354500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.869955157,53.3632286996,16.5919282511,-9999,-9999,4.03587443946,1.79372197309,-9999,1.34529147982,-9999
2479980,-9999,0.589970501475,-9999,-9999,-9999,-9999,-9999,5.01474926254,27.1386430678,25.3687315634,-9999,-9999,18.8790560472,21.8289085546,0.294985250737,0.884955752212,-9999
7343200,0.987030078443,1.54634712289,-9999,-9999,-9999,0.00173163171657,0.0329010026148,15.2262376838,0.2822559698,0.985298446726,0,0,23.7216228852,51.1229631682,2.21129370206,3.79746835443,-9999
2438000,0.112243135901,0.250388533932,-9999,-9999,-9999,0.0259022621309,-9999,39.2419271283,16.6551545502,22.9753065101,-9999,-9999,12.1308927646,8.53047832844,-9999,0.0777067863927,-9999
7363300,-9999,6,-9999,-9999,-9999,-9999,-9999,4,52,4,-9999,-9999,-9999,-9999,-9999,34,-9999
