SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.13983309587,1.40443720741,-9999,-9999,-9999,-9999,0.00872321246838,1.66322584397,0.235526736646,1.89584484313,-9999,-9999,74.3624785554,5.53633217993,0.00581547497892,13.7477828502,-9999
7373500,0.270087778528,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,17.623227549,12.2214719784,17.6907494936,0,-9999,27.6839972991,22.6198514517,-9999,0.607697501688,-9999
8136000,0.211586549391,0.507545421162,-9999,-9999,-9999,-9999,0.429730533163,0.60153531397,0.171804780807,-9999,15,73,9.74259884239,0.265794673615,0.0166121671009,0.00699459667407,-9999
2388350,0.559019565685,0.129004515158,-9999,-9999,-9999,0,-9999,29.1980219308,21.0277359708,28.552999355,-9999,-9999,8.10578370243,11.6856589981,-9999,0.290260159106,-9999
8103800,0.348648249372,0.443196927168,-9999,-9999,-9999,-9999,0.759344068548,5.51336977397,8.84325602009,-9999,34,43,2.91919042695,3.6460333875,0.0265918156301,-9999,-9999
8072760,0.0565610859729,1.13122171946,-9999,-9999,-9999,-9999,0.622171945701,7.12669683258,3.39366515837,2.65837104072,2,5,36.6515837104,34.5588235294,4.18552036199,2.37556561086,-9999
2372250,0.201876909646,0.289175032737,-9999,-9999,-9999,-9999,-9999,14.1914011349,22.7302487997,22.8557398516,0,-9999,23.9469663902,5.93081623745,0.152771715408,9.69554779572,-9999
2427500,1.2326838246,1.34521340306,-9999,-9999,-9999,0,0.00210335660658,27.8041541293,18.6606292542,23.7028424527,0,0,14.0639770968,9.52271333002,0.188367269434,3.39026029038,-9999
2393419,0.654664484452,0.654664484452,-9999,-9999,-9999,-9999,-9999,29.2962356792,14.7299509002,26.3502454992,-9999,-9999,19.1489361702,9.16530278232,-9999,-9999,-9999
2297310,0.0592066311427,0.828892835998,-9999,-9999,-9999,0,-9999,0.118413262285,8.70337477798,0.414446417999,40,0,13.5583185317,7.70870337478,7.17584369449,21.0183540557,-9999
