SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.628071297723,1.12820214591,-9999,-9999,-9999,0.0290773748946,0.0174464249368,2.12555610479,0.235526736646,2.3988834288,-9999,-9999,62.5832339856,5.31825186822,0.0116309499578,25.5241196825,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,9.99324780554,8.37272113437,9.11546252532,-9999,-9999,48.4132343011,20.2565833896,-9999,2.56583389602,-9999
8136000,0.128525713886,0.484375819679,-9999,-9999,-9999,-9999,0.428856208579,0.600660989386,0.171367618515,0.000437162292129,15,67,15.8956581041,0.249619668806,0.0279783866963,0.0319128473254,-9999
2388350,0.376263169211,0.0537518813158,-9999,-9999,-9999,0.451515803053,-9999,25.9299075468,17.9638787358,24.6613631477,-9999,-9999,18.5228983014,11.6964093743,-9999,0.344012040421,-9999
8103800,0.31614714138,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.48973260452,8.86098389718,-9999,33,42,5.86497266952,3.48352784754,0.0265918156301,-9999,-9999
8072760,-9999,-9999,-9999,-9999,-9999,-9999,0.622171945701,5.65610859729,4.29864253394,3.11085972851,2,4,41.3461538462,30.7126696833,4.18552036199,3.61990950226,-9999
2372250,0.0436490615452,0.261894369271,-9999,-9999,-9999,-9999,-9999,7.81863814928,17.72697512,13.6785246617,-9999,-9999,40.3481012658,5.23243125273,0.174596246181,14.7151898734,-9999
2427500,0.82545061494,0.968478864187,-9999,-9999,-9999,0.0882241243317,0.00175279717215,21.7198445853,15.9277847565,17.7645993398,-9999,-9999,28.2822003447,9.15298997984,0.240951184599,5.02772340861,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,17.6759410802,12.6022913257,12.9296235679,-9999,-9999,45.9901800327,10.147299509,-9999,-9999,-9999
2297310,-9999,0.260509177028,-9999,-9999,-9999,0.177619893428,-9999,0.1657785672,9.49674363529,0.390763765542,38,0,12.8715216104,7.61397276495,7.18768502072,23.1853167555,-9999
7340500,0.427607402953,0.046769559698,-9999,-9999,-9999,0.00668136567114,0.0200440970134,50.3507716977,11.8527427006,32.9324513931,-9999,-9999,0.574597447718,3.50771697735,0.113583216409,0.167034141779,-9999
2346180,0.61494515086,2.31893832695,-9999,-9999,-9999,0.0357064926306,0.00198369403503,13.3205054452,14.7666183968,9.98988316042,-9999,-9999,39.6282557378,11.6145285751,0.144809664557,7.56382535558,-9999
7041000,-9999,1.8001618123,-9999,-9999,-9999,-9999,-9999,18.9522653722,0.141585760518,1.65857605178,1,0,48.1189320388,4.16666666667,0.0202265372168,24.2718446602,-9999
2423496,0.853515416622,4.08620505708,-9999,-9999,-9999,0.373412994772,-9999,33.9058999253,13.3575162701,26.9177424517,-9999,-9999,14.5097620826,5.50517443721,0.0533447135389,0.437426651019,-9999
8052745,-9999,0.513478818999,-9999,-9999,-9999,-9999,-9999,1.09114249037,0.706033376123,0.449293966624,1,0,73.8767650834,21.1168164313,0.0641848523748,1.21951219512,-9999
8155200,0.322234156821,0.805585392052,-9999,-9999,-9999,-9999,0.510204081633,9.4522019334,44.0118152524,-9999,32,12,0.563909774436,0.483351235231,-9999,-9999,-9999
7077555,0.00415135853208,0.178508416879,-9999,-9999,-9999,0.00207567926604,0.0249081511925,18.569026714,0.357016833759,8.82371255994,-9999,-9999,35.7328185649,3.36675176952,0.149448907155,32.7915810449,-9999
7364700,0.0154392465648,2.979774587,-9999,-9999,-9999,-9999,-9999,6.7932684885,49.1585610622,14.4356955381,-9999,-9999,10.7148371159,2.94889609387,0.216149451907,12.7373784159,-9999
8167800,0.404858299595,0.824835788802,-9999,-9999,-9999,0.00167990995683,0.557730105666,3.66892334571,48.6149142406,0.00839954978413,21,21,2.15532447461,1.13393922086,0.0268785593092,-9999,-9999
2365200,0.0924929114039,0.457157586693,-9999,-9999,-9999,0.00682324756258,0.00454883170839,7.72239996361,19.0535397492,13.1582538551,0,-9999,42.1039862929,8.39259450198,0.250943882579,8.75498476141,-9999
7311200,1.55945419103,0.0974658869396,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.292397660819,2.72904483431,0.0974658869396,-9999,-9999
2329000,0.407620174031,1.15527583002,-9999,-9999,-9999,0.0063360648813,0.0654726704401,2.54287403903,24.8120300752,6.8809664611,0,0,40.1706513475,5.04561966715,1.81845062093,16.8982850384,-9999
8062895,0.82929456112,2.35864297254,-9999,-9999,-9999,-9999,0.0430802369413,6.45126548196,0.129240710824,0.312331717824,0,0,35.1319332256,51.6962843296,1.12008616047,1.85245018848,-9999
2429595,0.0255493101686,0.281042411855,-9999,-9999,-9999,-9999,-9999,3.65355135411,41.3898824732,14.8952478283,-9999,-9999,25.600408789,6.515074093,0.229943791518,7.4092999489,-9999
7382000,0.637767812656,0.478325859492,-9999,-9999,-9999,0.0199302441455,0.039860488291,11.9880418535,41.2855007474,11.6990533134,0,-9999,5.91928251121,3.64723467862,0.72745391131,23.3881415047,-9999
8037000,0.135391280802,1.42913018624,-9999,-9999,-9999,0.00300869512892,0.148930408882,18.1424316274,7.0734422481,15.915997232,0,0,15.4060234076,32.9813160032,1.59761711346,7.15618136414,-9999
2390140,0.430210325048,0.286806883365,-9999,-9999,-9999,-9999,-9999,16.3479923518,7.83938814532,11.8546845124,-9999,-9999,38.4799235182,24.569789675,-9999,0.19120458891,-9999
8164390,0.153374233129,0.464383094751,-9999,-9999,-9999,-9999,0.149113837764,24.0414110429,9.64127471029,0.741308793456,24,13,8.70398773006,15.8784935242,2.10463531016,1.086400818,-9999
8017200,1.12592592593,2.34074074074,-9999,-9999,-9999,-9999,-9999,5.21481481481,0.325925925926,0.237037037037,-9999,-9999,50.4,37.3333333333,1.80740740741,1.21481481481,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.8100263852,12.2691292876,23.2189973615,-9999,-9999,42.8759894459,3.82585751979,-9999,-9999,-9999
8022500,0.716523742608,1.50554399694,-9999,-9999,-9999,0.0178758522064,0.168827493061,14.4223368704,4.42675617834,8.16777480399,0,0,23.9566212653,36.9454140991,1.9494609934,7.68661644876,-9999
8059000,0.634517766497,0.647208121827,-9999,-9999,-9999,-9999,-9999,3.35025380711,1.96700507614,0.647208121827,6,0,64.847715736,21.3959390863,0.0761421319797,-9999,-9999
7366200,0.0571428571429,0.114285714286,-9999,-9999,-9999,0.0142857142857,-9999,8.64285714286,50.4714285714,16.9428571429,-9999,-9999,9.9,3.75714285714,0.114285714286,9.98571428571,-9999
2337170,0.971739742747,6.58506243545,-9999,-9999,-9999,0.028166369355,0.00704159233875,28.2579100554,13.1419585015,18.8468218947,-9999,-9999,21.8089850718,9.4498169186,0.0516383438175,0.850859074265,-9999
8068090,0.465425531915,1.56619385343,-9999,-9999,-9999,0.0246256895193,0.219168636722,6.95429472025,18.4003152088,26.893715524,0,0,6.86564223798,31.2302994484,2.2286249015,4.7182821119,-9999
2343801,0.790940828089,2.61066401352,-9999,-9999,-9999,0.012657408116,0.00264922495452,21.417806324,19.7985411601,16.565014924,-9999,-9999,28.5774839428,6.36814807401,0.164840663837,3.69125343663,-9999
7351000,0.288517022504,1.96191575303,-9999,-9999,-9999,0.0288517022504,0.144258511252,14.2527409117,15.1759953837,15.1759953837,-9999,-9999,33.6699365263,12.2331217542,0.461627236007,6.60703981535,-9999
2490500,0.112883435583,1.28588957055,-9999,-9999,-9999,-9999,0.0196319018405,7.61717791411,25.4233128834,10.3067484663,-9999,-9999,31.4944785276,20.8834355828,0.0245398773006,2.83190184049,-9999
