SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.895583146754,1.20961879562,-9999,-9999,-9999,0.00290773748946,0.0174464249368,1.70393416882,0.241342211625,1.92782995551,-9999,-9999,70.343985345,5.47817743014,0.00581547497892,18.1733593091,-9999
7373500,0.202565833896,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,11.748818366,9.65563808238,10.8710330858,-9999,-9999,43.2815665091,22.01215395,-9999,1.01282916948,-9999
8136000,0.128525713886,0.500550824488,-9999,-9999,-9999,-9999,0.429730533163,0.60153531397,0.171367618515,0.000437162292129,15,72,10.6457761379,0.240876422963,0.0218581146065,0.0196723031458,-9999
2388350,0.397763921737,0.0860030101054,-9999,-9999,-9999,0.451515803053,-9999,27.0909481832,18.995914857,26.4351752311,-9999,-9999,14.4807568265,11.7501612556,-9999,0.311760911632,-9999
8103800,0.339784310829,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.49564189688,8.83439208155,-9999,33,43,4.51469936475,3.48648249372,0.0265918156301,-9999,-9999
8072760,0.0565610859729,0.113122171946,-9999,-9999,-9999,0.0565610859729,0.622171945701,6.50452488688,3.45022624434,2.48868778281,2,5,39.0271493213,33.6538461538,4.18552036199,2.88461538462,-9999
2372250,0.147315582715,0.267350501964,-9999,-9999,-9999,-9999,-9999,9.58642514186,19.3201658664,16.1392405063,-9999,-9999,37.6636839808,5.83260584897,0.152771715408,10.8904408555,-9999
2427500,1.05261312845,1.13078788233,-9999,-9999,-9999,0.0877567117525,0.00175279717215,23.7758756683,16.9334229207,19.7281995852,-9999,-9999,23.761152172,9.58277584645,0.200052583915,3.74561070375,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,21.2765957447,13.093289689,15.875613748,-9999,-9999,38.9525368249,10.147299509,-9999,-9999,-9999
2297310,0.0236826524571,0.319715808171,-9999,-9999,-9999,0.153937240971,-9999,0.153937240971,8.85731201895,0.40260509177,39,0,13.629366489,7.67317939609,7.17584369449,21.9064535228,-9999
7340500,0.454332865638,0.046769559698,-9999,-9999,-9999,0.0133627313423,0.0200440970134,50.3708157947,11.8393799693,32.9725395871,-9999,-9999,0.494421059665,3.56116790272,0.100220485067,0.126945947752,-9999
2346180,0.904564479975,3.01124754518,-9999,-9999,-9999,0.0575271270159,0.00198369403503,14.9947432108,16.0143619448,11.5986590228,-9999,-9999,33.4807879233,12.5905060403,0.134891194382,7.21072781734,-9999
7041000,0.0202265372168,1.82038834951,-9999,-9999,-9999,0.101132686084,-9999,15.9587378641,0.161812297735,1.678802589,1,0,61.1245954693,4.34870550162,0.0202265372168,13.895631068,-9999
2423496,0.981542729116,4.99306518724,-9999,-9999,-9999,0.362744052064,-9999,35.7943027846,13.9976528326,28.5607596287,-9999,-9999,9.33532486931,5.56918809346,0.0426757708311,0.362744052064,-9999
8052745,0.0641848523748,0.577663671374,-9999,-9999,-9999,-9999,-9999,1.60462130937,0.962772785623,0.706033376123,1,0,69.2554557125,24.0693196406,0.0641848523748,1.21951219512,-9999
8155200,0.322234156821,0.805585392052,-9999,-9999,-9999,-9999,0.510204081633,9.4522019334,44.0118152524,-9999,32,12,0.402792696026,0.537056928034,-9999,-9999,-9999
7077555,0.0103783963302,0.180584096145,-9999,-9999,-9999,0.00415135853208,0.0249081511925,17.9463229342,0.359092513025,8.03080308031,-9999,0,46.2855719534,3.52450339374,0.149448907155,23.4821595367,-9999
7364700,0.35510267099,3.59734444959,-9999,-9999,-9999,-9999,-9999,8.02840821368,49.9922803767,16.6898255365,-9999,-9999,6.87046472132,3.01065308013,0.0771962328238,11.3787247182,-9999
8167800,0.416617669293,0.824835788802,-9999,-9999,-9999,0.00167990995683,0.557730105666,3.66724343575,48.5477178423,0.00839954978413,22,21,1.80590320359,1.17761687974,0.0268785593092,-9999,-9999
2365200,0.32524146715,0.689148003821,-9999,-9999,-9999,0.00303255447226,0.00454883170839,9.5601279738,20.195296508,15.8557110582,0,-9999,37.3390850783,9.15983078346,0.225167169565,6.64053615563,-9999
7311200,1.55945419103,0.0974658869396,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.292397660819,2.72904483431,-9999,-9999,-9999
2329000,0.96941792684,1.23553265185,-9999,-9999,-9999,0.0042240432542,0.0654726704401,2.82377291543,25.7033032018,7.34349919743,0,0,39.7419109572,5.48703218721,1.74664188561,14.5095885782,-9999
8062895,0.947765212709,2.35864297254,-9999,-9999,-9999,-9999,0.0430802369413,9.28379106085,0.226171243942,0.463112547119,0,0,29.2084006462,54.4103392569,1.12008616047,1.85245018848,-9999
2429595,0.102197240675,0.281042411855,-9999,-9999,-9999,-9999,-9999,3.9090444558,42.9994890138,15.9683188554,-9999,-9999,25.2427184466,8.17577925396,0.102197240675,3.21921308125,-9999
7382000,1.04633781764,0.498256103637,-9999,-9999,-9999,0.0597907324365,0.039860488291,12.3069257598,42.1425012456,12.0478325859,0,-9999,5.13203786746,3.67713004484,0.607872446437,22.2122571001,-9999
8037000,0.440773836387,1.94512140085,-9999,-9999,-9999,0.00902608538677,0.148930408882,22.1424918013,7.08698137618,18.8479706351,0,0,7.95950296356,33.0429942534,1.3418780275,7.02079008334,-9999
2390140,0.478011472275,0.334608030593,-9999,-9999,-9999,-9999,-9999,19.3594646272,8.41300191205,15.2007648184,-9999,-9999,30.7361376673,25.2868068834,-9999,0.19120458891,-9999
8164390,0.259884117246,0.472903885481,-9999,-9999,-9999,-9999,0.149113837764,24.5483980913,9.9054192229,0.741308793456,26,14,5.50017041581,15.6271301977,1.98960463531,0.604976141786,-9999
8017200,1.18518518519,2.34074074074,-9999,-9999,-9999,-9999,-9999,9.00740740741,0.77037037037,0.355555555556,0,-9999,44.4148148148,38.8740740741,1.80740740741,1.21481481481,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.4828496042,13.4564643799,28.8918205805,-9999,-9999,30.3430079156,3.82585751979,-9999,-9999,-9999
8022500,1.1043304252,1.98421959491,-9999,-9999,-9999,0.11023442194,0.174289559013,19.0397688056,4.53252163723,10.1207116575,0,0,16.5172874387,37.4275655572,1.61081290438,7.33605112494,-9999
8059000,0.774111675127,0.659898477157,-9999,-9999,-9999,-9999,0.0126903553299,5.11421319797,3.81979695431,1.09137055838,8,1,55.7741116751,23.9340101523,0.0761421319797,-9999,-9999
7366200,0.257142857143,0.457142857143,-9999,-9999,-9999,-9999,-9999,9.5,51.0142857143,18.4857142857,-9999,-9999,7.57142857143,3.77142857143,0.0714285714286,8.87142857143,-9999
2337170,1.21350107971,7.66477326073,-9999,-9999,-9999,0.0363815604169,0.00704159233875,29.9208994461,13.4987325134,20.3020843113,-9999,-9999,17.2683316121,9.44864331988,0.0387287578631,0.60088254624,-9999
8068090,0.679669030733,2.40100472813,-9999,-9999,-9999,0.0123128447597,0.221631205674,7.60687549251,18.3264381403,29.0730890465,0,0,3.85145784082,31.1662726556,1.95281717888,4.24300630418,-9999
2343801,1.06910944831,2.95123659934,-9999,-9999,-9999,0.0214881579645,0.0029435832828,23.5289442544,20.5338482642,18.3202736355,0,-9999,23.7338176509,6.60245730332,0.135404831009,3.09959319679,-9999
7351000,0.605885747259,3.77957299481,-9999,-9999,-9999,-9999,0.144258511252,18.8113098673,15.4933641085,19.0998268898,-9999,-9999,23.9469128679,12.2331217542,0.144258511252,5.74148874784,-9999
2490500,0.505521472393,1.32024539877,-9999,-9999,-9999,0.0147239263804,0.0196319018405,8.73128834356,26.9595092025,11.7889570552,-9999,-9999,27.8282208589,22.1153374233,0.0147239263804,0.701840490798,-9999
7341200,0.505146778498,0.581395348837,-9999,-9999,-9999,0.00953107129241,0.0285932138772,28.7361799466,17.5467022493,33.1681280976,-9999,-9999,7.68204346169,9.07357987038,0.219214639726,2.44948532215,-9999
2360500,0.264375413087,0.0908790482485,-9999,-9999,-9999,-9999,-9999,11.4672835426,17.1430931923,15.5072703239,-9999,-9999,38.251817581,8.41044282882,0.223066754792,8.64177131527,-9999
8158035,-9999,86.6197183099,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,7,-9999,4.92957746479,-9999,-9999,-9999,-9999
8018730,0.435729847495,0.435729847495,-9999,-9999,-9999,-9999,0.0726216412491,10.6753812636,0.363108206245,1.23456790123,-9999,-9999,17.8649237473,64.9237472767,1.16194625999,2.83224400871,-9999
8063100,0.760373669346,0.608298935477,-9999,-9999,-9999,-9999,0.0796581939315,12.4846114853,2.45492070389,0.00724165399377,5,0,37.4103845318,40.5967122891,0.217249619813,0.0289666159751,-9999
2355662,0.728668835448,1.09699168326,-9999,-9999,-9999,0.029479700625,0.0135259802868,14.4724520868,16.4524475088,9.6367407243,0,0,37.4312429335,9.85350322889,0.461964249794,9.81639348811,-9999
7289730,0.532835603011,0.564117536652,-9999,-9999,-9999,0.00104273112135,0.00104273112135,15.5585910617,16.3489812517,8.29492607036,-9999,-9999,31.1787032596,18.6190069029,0.0364955892474,8.86425726262,-9999
8100500,0.715378613625,0.889663488332,-9999,-9999,-9999,0.0101328415528,0.576558684352,7.48411677087,4.59828349664,0.0162125464844,32,38,12.1887951038,3.36916981629,0.0243188197266,0.040531366211,-9999
2296500,0.119887165021,1.29055007052,-9999,-9999,-9999,0.0634696755994,0.0916784203103,0.197461212976,6.81946403385,0.267983074753,32,1,13.3356840621,15.2961918195,5.60648801128,23.9985895628,-9999
2300530,0.903614457831,12.9518072289,-9999,-9999,-9999,0.301204819277,-9999,-9999,24.0963855422,-9999,15,1,15.9638554217,3.31325301205,8.13253012048,18.0722891566,-9999
2492360,0.580511402903,0.0138217000691,-9999,-9999,-9999,-9999,-9999,6.55148583276,31.195577056,18.0926053905,-9999,-9999,13.5314443677,20.5805114029,0.0552868002764,9.39875604699,-9999
7025400,0.196309383589,0.104698337914,-9999,-9999,-9999,-9999,-9999,14.6315927235,1.55084413035,2.41460541814,-9999,-9999,42.6580290538,32.2012825546,-9999,6.24263839812,-9999
8136700,0.170894143994,0.64552282182,-9999,-9999,-9999,0.0109292766508,0.957802062851,0.557691180372,0.282968908195,0.00198714120924,31,45,20.4963680027,0.937632579578,0.0528579561657,0.0105318484089,-9999
7340000,0.51396527359,0.25293212238,-9999,-9999,-9999,0.0099012574597,0.0225028578629,42.6798203372,12.3783720533,30.2798455404,0,-9999,1.64990953851,10.0398750641,0.235829950404,1.85423548791,-9999
8078000,0.0844594594595,0.591216216216,-9999,-9999,-9999,-9999,0.112612612613,6.44707207207,8.24887387387,0.0563063063063,2,1,36.1768018018,42.2578828829,1.8018018018,1.23873873874,-9999
2299861,1.33928571429,52.2321428571,-9999,-9999,-9999,0.446428571429,0.446428571429,-9999,9.82142857143,-9999,3,4,5.80357142857,4.91071428571,8.03571428571,9.82142857143,-9999
