SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.837428396964,1.19508010817,-9999,-9999,-9999,0.00581547497892,0.0174464249368,1.81152045593,0.241342211625,2.11101741735,-9999,-9999,68.3870780146,5.44328458027,0.00581547497892,19.9441714402,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,11.748818366,9.58811613774,10.7359891965,-9999,-9999,43.5516542876,21.9446320054,-9999,1.14787305874,-9999
8136000,0.128525713886,0.499239337612,-9999,-9999,-9999,-9999,0.429730533163,0.60153531397,0.171367618515,0.000437162292129,15,72,10.7214052145,0.232570339413,0.0231696014829,0.0222952768986,-9999
2388350,0.397763921737,0.0752526338422,-9999,-9999,-9999,0.451515803053,-9999,27.0371963019,18.9206622232,26.3169210922,-9999,-9999,14.7172651043,11.7716620082,-9999,0.311760911632,-9999
8103800,0.339784310829,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.49564189688,8.84325602009,-9999,34,43,4.53242724184,3.36238735411,0.0265918156301,-9999,-9999
8072760,0.0565610859729,0.0565610859729,-9999,-9999,-9999,0.0565610859729,0.622171945701,6.50452488688,3.67647058824,2.54524886878,2,4,38.9705882353,33.371040724,4.18552036199,3.22398190045,-9999
2372250,0.109122653863,0.261894369271,-9999,-9999,-9999,-9999,-9999,9.54823221301,19.2765168049,16.0519423832,-9999,-9999,37.4836316019,5.69620253165,0.152771715408,11.4196857268,-9999
2427500,1.01966054161,1.09958809266,-9999,-9999,-9999,0.0888083900558,0.00175279717215,23.7166311238,16.8980164179,19.6693056002,-9999,-9999,23.8602436388,9.51348193158,0.206128947445,3.92638251877,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,21.1129296236,13.093289689,15.875613748,-9999,-9999,38.9525368249,10.3109656301,-9999,-9999,-9999
2297310,0.0118413262285,0.284191829485,-9999,-9999,-9999,0.201302545885,-9999,0.1657785672,9.05861456483,0.40260509177,39,0,13.4162226169,7.64949674364,7.17584369449,22.2024866785,-9999
7340500,0.454332865638,0.046769559698,-9999,-9999,-9999,0.00668136567114,0.0200440970134,50.3841785261,11.8393799693,32.9725395871,-9999,-9999,0.487739693993,3.55448653705,0.106901850738,0.126945947752,-9999
2346180,0.876792763484,2.85651941045,-9999,-9999,-9999,0.0515760449108,0.00198369403503,14.9709388824,16.0203130269,11.5669199183,-9999,-9999,33.8398365436,12.4159409653,0.136874888417,7.26230386225,-9999
7041000,-9999,1.82038834951,-9999,-9999,-9999,0.0202265372168,-9999,17.3745954693,0.161812297735,1.678802589,1,0,57.6658576052,4.30825242718,0.0202265372168,16.0800970874,-9999
2423496,0.970873786408,4.81169316121,-9999,-9999,-9999,0.362744052064,-9999,35.7943027846,14.0296596607,28.5820975141,-9999,-9999,9.4633521818,5.55851915075,0.0426757708311,0.38408193748,-9999
