SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.16309499578,1.45386874473,-9999,-9999,-9999,-9999,0.00581547497892,1.63705620657,0.241342211625,1.74755023117,-9999,-9999,75.1272135152,5.5450553924,0.00581547497892,13.0731877526,-9999
7373500,0.270087778528,1.01282916948,-9999,-9999,-9999,-9999,0.270087778528,18.8386225523,11.6812964213,19.2437542201,0,-9999,25.5908170155,22.4172856178,-9999,0.607697501688,-9999
8136000,0.211586549391,0.514977180128,-9999,-9999,-9999,-9999,0.429293370871,0.60153531397,0.17049329393,-9999,15,73,9.68620490671,0.267980485075,0.0157378425167,0.00568310979768,-9999
2388350,0.569769941948,0.129004515158,-9999,-9999,-9999,0,-9999,29.5312835949,21.2749946248,28.7895076328,-9999,-9999,7.32100623522,11.642657493,-9999,0.290260159106,-9999
8103800,0.348648249372,0.446151573349,-9999,-9999,-9999,-9999,0.759344068548,5.51041512779,8.80780026592,-9999,34,43,3.06396808982,3.72876348057,0.0265918156301,-9999,-9999
8072760,0.113122171946,1.92307692308,-9999,-9999,-9999,-9999,0.622171945701,7.07013574661,2.99773755656,2.65837104072,2,5,36.2556561086,34.7850678733,4.18552036199,2.03619909502,-9999
2372250,0.218245307726,0.305543430816,-9999,-9999,-9999,0,-9999,14.9279790485,22.9975993016,23.9142295941,0,-9999,21.906372763,5.99083369708,0.152771715408,9.57551287647,-9999
2427500,1.40761298238,1.42736116386,-9999,-9999,-9999,0,0.00210335660658,28.2651397856,18.8235225381,24.2207355905,0,0,12.7339546026,9.48882591803,0.187198737986,3.35660658467,-9999
2393419,0.654664484452,0.654664484452,-9999,-9999,-9999,-9999,-9999,30.6055646481,15.875613748,27.495908347,-9999,-9999,15.3846153846,9.32896890344,-9999,-9999,-9999
2297310,0.0710479573712,1.0775606868,-9999,-9999,-9999,0,-9999,0.0592066311427,8.33629366489,0.414446417999,40,0,13.78330373,7.72054470101,7.17584369449,20.8525754885,-9999
7340500,0.46769559698,0.046769559698,-9999,-9999,-9999,0,0.0200440970134,50.3641344291,11.8460613349,33.0259905125,-9999,-9999,0.280617358188,3.7282020445,0.093539119396,0.106901850738,-9999
2346180,0.989863323481,4.76483307215,-9999,-9999,-9999,0,0.00198369403503,20.4221300907,19.0176747139,16.7503124318,-9999,-9999,18.458272996,12.2830334649,0.128940112277,7.11352680962,-9999
7041000,0.121359223301,2.00242718447,-9999,-9999,-9999,0,-9999,13.9765372168,0.161812297735,1.65857605178,1,0,70.7322006472,4.49029126214,0.0202265372168,5.70388349515,-9999
2423496,1.15224581244,6.5827376507,-9999,-9999,-9999,0,-9999,37.4479889043,14.4350794836,30.1504320922,-9999,-9999,3.90483303105,5.57985703617,0.0320068281233,0.352075109357,-9999
8052745,0.0641848523748,0.641848523748,-9999,-9999,-9999,-9999,-9999,2.05391527599,1.540436457,1.026957638,2,0,60.1412066752,31.4505776637,0.0641848523748,1.21951219512,-9999
8155200,0.349087003222,0.912996777658,-9999,-9999,-9999,0,0.510204081633,9.425349087,43.9312567132,-9999,32,12,0.241675617615,0.537056928034,-9999,-9999,-9999
7077555,0.0664217365133,0.197189530274,-9999,-9999,-9999,0,0.0249081511925,17.4606139859,0.354941154493,7.77134317205,-9999,0,55.5140419702,3.60960624364,0.149448907155,14.84733379,-9999
7364700,0.524934383202,4.27667129844,-9999,-9999,-9999,0,-9999,9.43337965107,50.4863362668,18.9593947815,-9999,-9999,2.33132623128,3.01065308013,0.0617569862591,10.8692295816,-9999
8167800,0.430056948948,0.883632637291,-9999,-9999,-9999,0,0.557730105666,3.6655635258,48.4570027047,0.00839954978413,22,21,1.48672031179,1.33384850572,0.0268785593092,-9999,-9999
2365200,0.50946915134,0.827887370927,-9999,-9999,-9999,0,0.00454883170839,13.6176858577,22.4500007581,21.6213552486,0,-9999,25.3665600218,9.38727236888,0.213036951676,5.96276023108,-9999
7311200,1.55945419103,0.0974658869396,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.194931773879,2.72904483431,-9999,-9999,-9999
2329000,1.25031680324,1.4805271606,-9999,-9999,-9999,0,0.0696967136943,3.39401875475,27.0000844809,8.167187632,1,0,36.5020697812,5.59685731182,1.71496156121,13.5824110839,-9999
8062895,1.16316639742,2.47711362412,-9999,-9999,-9999,-9999,0.0753904146473,10.8885298869,0.301561658589,0.527732902531,0,0,19.5691976306,62.0893914917,1.08777598277,1.74474959612,-9999
2429595,0.306591722024,0.281042411855,-9999,-9999,-9999,-9999,-9999,4.93101686254,45.8865610629,17.9867143587,-9999,-9999,19.851814001,8.635666837,0.102197240675,2.01839550332,-9999
7382000,1.11609367215,0.61783756851,-9999,-9999,-9999,0,0.039860488291,12.6158445441,43.5376183358,12.6357747882,0,-9999,3.12904833084,3.57747882412,0.577977080219,21.6741405082,-9999
8037000,0.655895538105,2.19634744411,-9999,-9999,-9999,0,0.148930408882,24.9450913139,7.10804224208,20.9976833048,0,0,2.55287781689,33.0565333815,1.28621716761,6.9591118332,-9999
2390140,0.525812619503,0.38240917782,-9999,-9999,-9999,-9999,-9999,28.776290631,10.4206500956,22.1797323136,-9999,-9999,13.4799235182,24.1395793499,-9999,0.0956022944551,-9999
8164390,0.27266530334,0.494205862304,-9999,-9999,-9999,-9999,0.149113837764,24.5228357192,9.96932515337,0.741308793456,27,16,2.90132924335,15.6015678255,1.93847989093,0.302488070893,-9999
8017200,1.3037037037,2.45925925926,-9999,-9999,-9999,-9999,-9999,11.6444444444,1.03703703704,0.444444444444,0,-9999,31.3481481481,48.8,1.80740740741,1.12592592593,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,32.1899736148,14.2480211082,41.1609498681,-9999,-9999,9.63060686016,2.77044854881,-9999,-9999,-9999
8022500,2.57660547498,2.31045389768,-9999,-9999,-9999,0,0.185710242367,23.1646217023,4.61445262651,12.2896483919,0,0,7.86537497083,38.2011927166,1.47873021863,6.99293407286,-9999
8059000,0.837563451777,0.723350253807,-9999,-9999,-9999,-9999,0.0126903553299,6.84010152284,5.46954314721,1.47208121827,9,1,42.9060913706,31.5355329949,0.0761421319797,-9999,-9999
7366200,0.385714285714,0.9,-9999,-9999,-9999,0,-9999,10.3428571429,52.4142857143,20.5142857143,-9999,-9999,3.6,3.75714285714,-9999,7.98571428571,-9999
2337170,3.23326448221,9.99201952868,-9999,-9999,-9999,0,0.00352079616937,33.3900572716,13.7041122899,23.6315838888,-9999,-9999,7.10614026852,8.36071730354,0.0293399680781,0.508168247113,-9999
8068090,0.780634357762,3.27767927502,-9999,-9999,-9999,0,0.226556343578,7.96148542159,18.2254728132,30.274822695,0,1,1.1426319937,31.2598502758,1.80260047281,3.98936170213,-9999
2343801,1.67136658797,3.7357015442,-9999,-9999,-9999,0,0.00206050829796,28.5350963435,21.9211590654,22.5169403218,0,0,12.2756253643,6.25099345936,0.119509481282,2.92091769152,-9999
7351000,0.66358915176,7.93421811887,-9999,-9999,-9999,0,0.144258511252,25.1586843624,15.7241777265,25.0144258511,0,-9999,7.58799769186,12.0600115407,0.115406809002,5.30871321408,-9999
