SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
8068090,0.758471237195,2.97478329393,-9999,-9999,-9999,0.0443262411348,0.226556343578,7.94671000788,18.2550236407,30.225571316,0,0,1.7164105595,31.247537431,1.844464145,4.05585106383,-9999
2343801,1.13445699719,3.36628184221,-9999,-9999,-9999,0.0256091745604,0.0029435832828,27.4224218626,21.7560240432,21.5761711046,0,0,15.1974261308,6.40847516499,0.122747422893,2.97007553235,-9999
7351000,0.63473744951,6.66474321985,-9999,-9999,-9999,0.0288517022504,0.144258511252,23.7738026544,15.7530294287,23.8026543566,0,-9999,11.5118291979,12.1177149452,0.115406809002,5.39526832083,-9999
2490500,0.628220858896,1.37914110429,-9999,-9999,-9999,0.0147239263804,0.0196319018405,11.0773006135,30.1595092025,15.3226993865,-9999,-9999,19.0282208589,22.2380368098,0.00981595092025,0.122699386503,-9999
7341200,0.524208921083,0.600457491422,-9999,-9999,-9999,-9999,0.0285932138772,30.4517727793,17.861227602,35.5127716355,-9999,-9999,3.52649637819,8.93061380099,0.209683568433,2.35417460923,-9999
2360500,0.371777924653,0.0991407799075,-9999,-9999,-9999,-9999,-9999,14.8959021811,18.192333113,19.7124917383,0,-9999,29.5109054858,8.58393919365,0.214805023133,8.40218109716,-9999
8158035,-9999,87.323943662,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,7,-9999,4.22535211268,-9999,-9999,-9999,-9999
8018730,0.435729847495,0.435729847495,-9999,-9999,-9999,-9999,0.0726216412491,13.4350036311,0.363108206245,1.81554103123,-9999,-9999,11.7647058824,67.6833696442,1.16194625999,2.83224400871,-9999
8063100,0.854515171265,0.608298935477,-9999,-9999,-9999,-9999,0.094141501919,14.2008834818,2.68665363169,0.00724165399377,5,0,30.3135636179,45.332754001,0.202766311826,0.0144833079875,-9999
2355662,0.90520021919,1.38832048943,-9999,-9999,-9999,0.0346820007353,0.0149132603162,17.4277053695,17.9878196813,11.6479499469,0,0,30.7022411509,9.9103817101,0.433178189183,9.45882206053,-9999
7289730,0.789347458864,0.589143083564,-9999,-9999,-9999,-9999,0.00104273112135,19.7952076078,17.6878480115,10.3449354549,0,-9999,24.0870889033,18.6356906008,0.00834184897082,8.06031156806,-9999
8100500,0.813667176686,0.901822898195,-9999,-9999,-9999,0.011146125708,0.576558684352,7.47702378178,4.57700452938,0.0162125464844,33,41,8.79125333117,3.37626280538,0.0243188197266,0.0415446503663,-9999
2296500,0.169252468265,2.71509167842,-9999,-9999,-9999,0.0352609308886,0.0916784203103,0.0775740479549,6.50211565585,0.267983074753,32,1,12.9055007052,15.3455571227,5.59943582511,23.3709449929,-9999
2300530,1.20481927711,18.0722891566,-9999,-9999,-9999,0.301204819277,-9999,-9999,20.4819277108,-9999,15,1,15.3614457831,3.01204819277,7.8313253012,18.0722891566,-9999
2492360,0.815480304077,0.0276434001382,-9999,-9999,-9999,-9999,-9999,7.36696613683,32.7436074637,20.6772633034,0,-9999,8.97028334485,20.6496199032,0.0552868002764,8.6800276434,-9999
7025400,0.274833137024,0.104698337914,-9999,-9999,-9999,-9999,-9999,23.9955503206,1.81913362125,3.95890590237,-9999,-9999,31.9722549405,31.8217510797,-9999,6.05287266065,-9999
8136700,0.215406107081,0.707720341669,-9999,-9999,-9999,0.0110286337113,0.958100134033,0.557790537432,0.283167622316,0.00188778414877,31,44,20.6486823763,1.13694284286,0.0413325371521,0.00506721008355,-9999
7340000,0.61567819113,0.288036580646,-9999,-9999,-9999,0.00900114314518,0.0225028578629,43.0551680063,12.5205901149,30.6326903517,0,-9999,0.706589736897,9.94266271817,0.216927549799,1.76152371351,-9999
8078000,0.140765765766,0.760135135135,-9999,-9999,-9999,-9999,0.112612612613,6.81306306306,9.03716216216,0.0563063063063,2,1,35.3322072072,41.722972973,1.8018018018,1.23873873874,-9999
2299861,3.57142857143,65.1785714286,-9999,-9999,-9999,-9999,0.446428571429,-9999,3.125,-9999,3,4,2.23214285714,4.91071428571,5.35714285714,8.48214285714,-9999
8162500,0.535463268245,0.753064609152,-9999,-9999,-9999,0.0146320106261,0.751812063495,3.1058577575,8.04925692729,0.00535178598777,26,43,14.7498637857,2.92048100031,0.0832373522779,0.024083036945,-9999
2294898,5.36932958651,10.9895624247,-9999,-9999,-9999,0.883179446006,1.15415495785,1.84162986752,5.9112806102,0.165596146126,17,4,29.6467282216,4.63669209153,7.27117623444,11.3859895624,-9999
8195000,0.198093351492,0.309520861706,-9999,-9999,-9999,-9999,0.903800916182,1.67141265321,59.254673765,-9999,20,16,0.761421319797,1.05856134703,0.0185712517024,-9999,-9999
2445000,0.0646412411118,1.18508942038,-9999,-9999,-9999,-9999,-9999,28.0973928033,14.652014652,30.9847015729,-9999,-9999,12.497306615,5.79616461969,0.215470803706,6.50721827192,-9999
2484500,0.483912483912,0.993564993565,-9999,-9999,-9999,-9999,-9999,21.9459459459,25.1377091377,11.824967825,-9999,-9999,20.102960103,8.53539253539,0.0720720720721,10.9034749035,-9999
2309980,2.03761755486,2.97805642633,-9999,-9999,-9999,0.19592476489,-9999,0.0783699059561,29.4670846395,0.822884012539,27,1,9.20846394984,3.01724137931,2.35109717868,21.7476489028,-9999
2300038,0.588235294118,27.0588235294,-9999,-9999,-9999,-9999,-9999,-9999,17.6470588235,-9999,13,-9999,6.47058823529,7.64705882353,9.41176470588,18.2352941176,-9999
2300039,2.12765957447,12.7659574468,-9999,-9999,-9999,2.12765957447,2.12765957447,-9999,10.6382978723,4.25531914894,17,-9999,10.6382978723,2.12765957447,4.25531914894,31.914893617,-9999
7047950,0.114557896958,0.768743782219,-9999,-9999,-9999,0.0150734074945,-9999,16.9515540683,0.198968978927,10.3132254077,-9999,0,53.7336830364,3.30710560429,0.0060293629978,14.5880437732,-9999
2300032,0.327064595258,0.981193785773,-9999,-9999,-9999,-9999,0.163532297629,-9999,9.56663941128,0.327064595258,42,0,17.170891251,10.5478331971,4.98773507768,14.2273098937,-9999
2300033,0.312012480499,1.09204368175,-9999,-9999,-9999,-9999,0.15600624025,-9999,9.1263650546,0.312012480499,42,0,16.6146645866,10.9984399376,5.61622464899,13.6505460218,-9999
7311500,0.962150127226,0.266380407125,-9999,-9999,-9999,-9999,0.0278307888041,1.06949745547,0.461195928753,0.17891221374,22,8,41.0106552163,24.7654262087,0.473123409669,-9999,-9999
2300034,-9999,13.6363636364,-9999,-9999,-9999,-9999,-9999,-9999,8.18181818182,0.909090909091,31,-9999,14.5454545455,13.6363636364,6.36363636364,11.8181818182,-9999
8050400,0.652262535671,1.04633781764,-9999,-9999,-9999,-9999,0.0135888028265,3.12542465009,1.05992662046,0.869683380894,40,1,17.5974996603,34.0943062916,0.0135888028265,0.0135888028265,-9999
2365769,0.500441566088,0.912569914631,-9999,-9999,-9999,-9999,0.0294377391816,11.6573447159,47.6008242567,25.5813953488,-9999,-9999,4.62172505152,4.56284957315,0.0883132175449,4.44509861643,-9999
8185065,0.439940293817,2.27826223584,-9999,-9999,-9999,0.0471364600519,0.487076753869,6.41841464373,50.2867467986,-9999,25,6,4.04587948778,4.32869824809,0.0471364600519,-9999,-9999
8102500,1.68759600097,1.01255760058,-9999,-9999,-9999,0.0269476407341,0.780807890269,8.61381336064,8.09170282142,0.0107790562936,32,36,7.88757444286,4.15263143712,0.0417688431378,0.0276213317524,-9999
2362240,0.226500566251,-9999,-9999,-9999,-9999,-9999,-9999,7.02151755379,17.2140430351,16.3080407701,-9999,-9999,40.2038505096,12.4575311438,-9999,6.56851642129,-9999
7352800,0.153022188217,0.0255036980362,-9999,-9999,-9999,-9999,-9999,15.3532262178,19.2807957154,18.2351440959,-9999,-9999,23.5909206835,13.7719969396,-9999,9.58939046162,-9999
8028500,1.09550226068,1.62751174065,-9999,-9999,-9999,0.124184130667,0.13351251607,21.3681243241,15.6985065838,18.7185713578,0,0,6.9245770889,26.1355122887,1.10249854973,7.01057314183,-9999
2423425,1.18961788032,4.06152367219,-9999,-9999,-9999,0.396539293439,-9999,39.1492429704,14.0350877193,29.9927901947,-9999,-9999,4.9627493391,5.75582792598,0.0480653689017,0.408555635665,-9999
7359800,0.0879788850676,0.431896344877,-9999,-9999,-9999,-9999,0.0399904023034,58.298008478,11.4772454611,20.2671358874,-9999,-9999,0.391905942574,8.8298808286,0.175957770135,-9999,-9999
7336750,0.416133162612,0.224071702945,-9999,-9999,-9999,-9999,0.0640204865557,27.8489116517,0.192061459667,1.34443021767,-9999,-9999,8.93085787452,56.914212548,1.34443021767,2.72087067862,-9999
8062900,1.11720285507,2.37922830247,-9999,-9999,-9999,-9999,0.0517223544016,11.1616840799,0.289645184649,0.527568014896,0,0,21.3820213096,59.6979414503,1.08616944243,2.07923864694,-9999
2324400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.621712099474,32.0899091344,3.7780966045,0,0,0.0478240076518,0.0478240076518,6.50406504065,56.7192730751,-9999
8174600,0.514030946761,0.765801206399,-9999,-9999,-9999,0.0157356412274,0.262260687123,34.7023341201,4.71544715447,-9999,18,10,14.2092840283,16.6483084186,0.115394702334,0.0262260687123,-9999
8061950,1.03734439834,33.2987551867,-9999,-9999,-9999,-9999,-9999,9.85477178423,1.65975103734,0.829875518672,3,1,20.7468879668,27.5933609959,0.207468879668,-9999,-9999
2370000,0.292431863376,0.0467890981401,-9999,-9999,-9999,-9999,0.011697274535,3.98877061645,54.5560884314,16.7387998596,0,-9999,16.177330682,4.12913791087,0.0701836472102,3.96537606738,-9999
8098300,0.206825232678,0.206825232678,-9999,-9999,-9999,-9999,0.103412616339,18.8210961737,0.930713547053,-9999,28,7,30.7135470527,14.2709410548,-9999,-9999,-9999
8158840,0.275482093664,3.85674931129,-9999,-9999,-9999,-9999,0.550964187328,13.4986225895,58.1267217631,-9999,9,12,0.550964187328,1.92837465565,-9999,-9999,-9999
7342465,0.353982300885,1.52855993564,-9999,-9999,-9999,-9999,0.128720836685,10.989541432,0.884955752212,0.530973451327,0,-9999,30.0241351569,51.4239742558,1.8020917136,2.26870474658,-9999
8201500,-9999,-9999,-9999,-9999,-9999,-9999,1.22797650828,4.96529631607,71.3294180459,-9999,9,12,0.69407367859,1.33475707421,-9999,-9999,-9999
8150000,0.0843662794471,0.366019858524,-9999,-9999,-9999,0.00129794276072,0.419235511714,0.963073528457,14.917256149,-9999,21,60,0.517879161529,1.55233954183,0.0051917710429,-9999,-9999
2366000,0.509828009828,0.448402948403,-9999,-9999,-9999,-9999,-9999,13.1695331695,26.2837837838,15.85995086,0,-9999,23.6117936118,10.1105651106,0.325552825553,9.54545454545,-9999
7032200,0.49786628734,1.77809388336,-9999,-9999,-9999,-9999,-9999,7.32574679943,1.95590327169,3.59174964438,-9999,-9999,52.13371266,26.9559032717,-9999,5.76102418208,-9999
8083480,1.82622068435,4.95963091119,-9999,-9999,-9999,-9999,0.40369088812,1.49942329873,8.01614763552,0.0576701268743,22,21,22.0684352172,18.4159938485,0.173010380623,-9999,-9999
2320700,11.2109994712,1.79799048123,-9999,-9999,-9999,1.13696456901,0.264410364886,0.211528291909,44.6589106293,-9999,8,2,8.98995240613,0.846113167636,3.43733474352,17.3453199365,-9999
7281960,0.535966149506,0.394922425952,-9999,-9999,-9999,-9999,-9999,16.5303244006,8.88575458392,4.85190409027,-9999,-9999,37.9407616361,22.8208744711,0.112834978843,7.92665726375,-9999
8023080,0.299301629531,0.764881942135,-9999,-9999,-9999,-9999,0.0332557366146,23.5118057865,16.7276355171,24.1769205188,-9999,-9999,8.74625872963,17.3594945128,0.399068839375,7.9813767875,-9999
2296223,0.36250647333,5.3858104609,-9999,-9999,-9999,0.103573278094,0.0517866390471,0.207146556189,2.69290523045,0.103573278094,20,1,5.90367685137,12.5841532885,4.91973070948,47.1258415329,-9999
8034500,1.30998785865,4.73512684517,-9999,-9999,-9999,0.00639018467634,0.460093296696,25.1773276248,4.51147038149,16.0968751997,0,0,3.30372547767,38.2388651032,1.11828231836,4.95239312416,-9999
7385700,0.954086268641,1.99235661981,-9999,-9999,-9999,0.0454326794591,0.0360788925116,6.4875193757,13.8302421295,5.88620450051,0,0,33.3155165963,16.3611096264,2.96515046234,17.9793147683,-9999
2476600,0.584473629925,3.94003988173,-9999,-9999,-9999,-9999,-9999,24.8848243141,18.5106236677,27.9309633501,-9999,-9999,10.8849618373,7.42625318022,0.495083545348,5.34277659355,-9999
8192000,0.11927449989,0.197062217209,-9999,-9999,-9999,0.00388938586597,0.863443662246,0.490062619112,38.0900522474,0.0363009347491,15,43,1.02031555884,0.512102472353,0.0116681575979,-9999,-9999
2464360,0.0421407501054,-9999,-9999,-9999,-9999,-9999,-9999,33.9654445849,16.01348504,35.2718078382,-9999,-9999,7.96460176991,5.05689001264,0.0421407501054,1.64348925411,-9999
8075000,0.137677833869,31.5511702616,-9999,-9999,-9999,-9999,0.275355667737,7.43460302891,2.01927489674,1.07847636531,1,1,41.0050481872,13.5842129417,0.252409362093,0.57365764112,-9999
2411930,0.34586732884,0.150762681802,-9999,-9999,-9999,-9999,-9999,32.1567931891,20.7697765165,18.1447321745,-9999,-9999,15.4664774743,11.2628591699,0.00886839304718,1.69386307201,-9999
2400680,0.432525951557,4.28200692042,-9999,-9999,-9999,0.0865051903114,-9999,40.0951557093,15.7439446367,21.2802768166,-9999,-9999,7.69896193772,10.3806228374,-9999,-9999,-9999
2433500,0.942564849228,0.363998620637,-9999,-9999,-9999,-9999,0.0268209509943,22.5410935285,15.2611211158,13.8549369708,0,-9999,19.598452048,18.801486647,0.471282424614,8.13441128013,-9999
7024300,0.300816501934,1.16029222174,-9999,-9999,-9999,-9999,-9999,30.2965191233,4.72711645896,7.64933390632,-9999,-9999,23.7215298668,24.6239793726,-9999,7.52041254835,-9999
8063800,1.27054274272,3.60447452009,-9999,-9999,-9999,-9999,0.124292224831,7.73373843392,3.96354094738,0.704322607375,8,1,27.9519403397,45.4080928049,0.0690512360171,0.151912719238,-9999
2463500,0.268096514745,0.692582663092,-9999,-9999,-9999,1.56389633601,-9999,32.1939231457,16.7113494191,34.9419124218,-9999,-9999,9.42806076854,4.04378909741,0.0223413762288,0.134048257373,-9999
8033300,0.0301204819277,0.120481927711,-9999,-9999,-9999,-9999,-9999,10.0301204819,39.156626506,17.4397590361,-9999,-9999,6.05421686747,24.5180722892,0.66265060241,1.98795180723,-9999
7292500,0.503634005851,0.129678217075,-9999,-9999,-9999,-9999,0.464428963479,20.0126662445,38.6561717784,19.9312403872,0,-9999,9.8012605929,8.60701468681,0.0422208148617,1.84866853645,-9999
2339225,0.080289040546,0.200722601365,-9999,-9999,-9999,-9999,-9999,28.8639100763,21.1160176636,19.5905258932,-9999,-9999,20.4737053392,8.39020473705,0.040144520273,1.24448012846,-9999
8024500,0.2361739815,0.413304467624,-9999,-9999,-9999,-9999,-9999,22.1216296005,21.3540641606,30.5058059437,-9999,-9999,3.50324739225,15.272584137,0.669159614249,5.92403070262,-9999
2311500,0.37209931669,1.43427372979,-9999,-9999,-9999,0.270617684866,0.175901495163,0.0541235369731,14.8027873622,1.44780461403,18,1,9.53927339152,4.82376023273,8.89655638996,39.374873148,-9999
2424590,0.631311071598,2.79277662681,-9999,-9999,-9999,0.398035921111,0.0032625895173,26.4596009853,22.5167615536,27.867408362,-9999,-9999,8.78452227533,5.89713055252,0.0995089802776,4.54968108187,-9999
8186000,0.356986100951,1.63277249451,-9999,-9999,-9999,0.020482809071,0.389173372348,9.06217995611,20.7490855889,-9999,22,13,14.2735918069,17.8697878566,0.125822970007,-9999,-9999
2298530,0.404858299595,1.21457489879,-9999,-9999,-9999,-9999,-9999,-9999,19.8380566802,-9999,26,1,25.5060728745,-9999,5.66801619433,20.2429149798,-9999
2322500,1.55513568507,0.905259223886,-9999,-9999,-9999,0.761995722858,0.045678217719,0.178560305629,50.9291364741,0.487926416544,10,1,15.8005107655,2.00568901439,1.60911903328,14.3886385815,-9999
8165500,0.218120805369,0.302013422819,-9999,-9999,-9999,-9999,0.293624161074,1.91275167785,49.9077181208,-9999,16,30,0.167785234899,1.40939597315,0.0251677852349,-9999,-9999
8074250,-9999,32.8293736501,-9999,-9999,-9999,-9999,-9999,17.2786177106,3.88768898488,10.5831533477,-9999,0,26.7818574514,6.91144708423,0.647948164147,0.863930885529,-9999
7027500,0.555961960497,1.22896854426,-9999,-9999,-9999,0.00487685930261,-9999,34.4355035357,5.73518653987,7.18361375274,-9999,-9999,20.5754693977,23.0187759083,1.38502804194,5.87661545964,-9999
2398000,0.276659959759,1.87374245473,-9999,-9999,-9999,0.0754527162978,-9999,35.990945674,13.0407444668,25.9557344064,-9999,-9999,4.77867203219,17.9703219316,-9999,0.0377263581489,-9999
7361000,2.86851582738,0.208504454413,-9999,-9999,-9999,0.0379099008024,0.0505465344032,43.6595690908,19.7005117837,27.2698553105,-9999,-9999,1.13097870727,4.87774056991,0.189549504012,0.0063183168004,-9999
8038500,0.670498881115,1.92414877422,-9999,-9999,-9999,0.00831884467885,0.103985558486,24.6986498515,12.0174030231,23.5980667005,0,0,3.0979377584,26.6660566181,1.18876290461,5.94963771431,-9999
7285400,0.630693763139,0.48052858144,-9999,-9999,-9999,0.0900991090199,0.0100110121133,34.0774852338,18.6304935429,12.1133246571,-9999,-9999,16.5281809991,15.6071678847,0.0200220242266,1.81199319251,-9999
2480500,0.104112441437,-9999,-9999,-9999,-9999,-9999,-9999,2.18636127017,51.8479958355,15.5387818844,0,-9999,3.27954190526,2.88912024987,0.0520562207184,24.0760020822,-9999
8208000,0.447893010346,0.778030111868,-9999,-9999,-9999,0.237614601733,0.3637816469,10.7389183279,2.81142232316,0.506770964757,10,38,13.0183362772,22.8972159139,0.191353351838,0.252334090336,-9999
8062650,1.51082759778,2.53003669153,-9999,-9999,-9999,0.0215832513969,0.179860428308,14.8804527687,0.47962780882,1.46766109499,1,0,14.1178445526,61.4355260318,1.18947696587,1.4628648169,-9999
2301500,2.40687679083,1.63323782235,-9999,-9999,-9999,2.09169054441,2.17048710602,1.35386819484,18.4169054441,0.286532951289,22,2,20.2650429799,3.56733524355,7.37106017192,15.6232091691,-9999
8191500,0.115514367099,0.195586826111,-9999,-9999,-9999,0.00393798978748,0.861107100196,0.438429529673,38.4728475604,0.0183772856749,16,43,0.955618855095,0.51062600911,0.0105013060999,-9999,-9999
2344350,1.24905374716,26.0787282362,-9999,-9999,-9999,0.302800908403,-9999,14.3451930356,15.575321726,16.9379258138,-9999,-9999,14.4965934898,5.01514004542,0.208175624527,5.7910673732,-9999
8066100,0.141828496618,1.11280820423,-9999,-9999,-9999,-9999,0.120008727907,13.146410648,15.2520183286,20.4778529348,0,0,6.74230853153,35.6535020729,1.30918612263,5.88042766747,-9999
8059500,1.09020949124,0.192389910218,-9999,-9999,-9999,-9999,0.0855066267636,9.02094912356,3.69816160752,1.45361265498,7,0,41.3638306969,34.7370671227,0.534416417272,-9999,-9999
23000355,2.49433106576,4.7619047619,-9999,-9999,-9999,0.453514739229,1.81405895692,-9999,11.5646258503,1.81405895692,19,2,21.768707483,5.44217687075,12.2448979592,16.7800453515,-9999
8204005,0.165898617512,3.33640552995,-9999,-9999,-9999,-9999,0.423963133641,1.21658986175,10.0092165899,0.0921658986175,16,50,17.732718894,0.866359447005,0.0184331797235,-9999,-9999
7350500,1.56475918376,0.747729636524,-9999,-9999,-9999,0.022349888651,0.30816911314,13.5578772488,3.97946251188,5.18547928497,24,8,26.4965176509,14.1361901525,0.409582686388,1.62578277052,-9999
7354500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.3183856502,53.8116591928,17.9372197309,-9999,-9999,1.79372197309,1.79372197309,-9999,1.34529147982,-9999
2479980,-9999,0.589970501475,-9999,-9999,-9999,-9999,-9999,5.30973451327,27.1386430678,28.0235988201,-9999,-9999,16.2241887906,21.8289085546,0.294985250737,0.589970501475,-9999
7343200,1.09265961315,1.56885833521,-9999,-9999,-9999,0.00173163171657,0.0450224246307,16.575178791,0.297840655249,1.04590555681,0,0,20.3761104088,52.9861988952,2.19744064832,3.7212765589,-9999
2438000,0.120877223277,0.259022621309,-9999,-9999,-9999,0.0259022621309,-9999,41.2882058366,16.9228112588,24.002762908,-9999,-9999,8.82403729926,8.47867380418,-9999,0.0777067863927,-9999
7363300,-9999,6,-9999,-9999,-9999,-9999,-9999,4,52,4,-9999,-9999,-9999,-9999,-9999,34,-9999
