SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,2.18371085458,1.81152045593,-9999,-9999,0.0901398621732,-9999,-9999,1.06132418365,0.186095199325,0.578639760402,-9999,-9999,80.3175249338,5.51888575499,0.00581547497892,8.24634352011,-9999
7373500,0.405131667792,1.21539500338,-9999,-9999,1.55300472654,-9999,0,24.3754220122,10.7359891965,24.6455097907,0,-9999,11.4112086428,24.577987846,-9999,0.607697501688,-9999
8136000,0.357598754962,0.943396226415,-9999,-9999,-9999,0,0,0.59322923042,0.157815587459,-9999,15,76,6.0096700299,0.328746043681,0.0109290573032,-9999,-9999
2388350,0.64502257579,0.150505267684,1,-9999,2.12857450011,1,-9999,29.5205332187,21.5222532789,29.1765211782,-9999,-9999,3.92388733606,11.5029026016,-9999,0.258009030316,-9999
8103800,0.357512187915,0.564337420594,0,-9999,-9999,0,1,5.4454129118,8.59802038706,-9999,33,43,4.60333875018,4.01536416014,0.0265918156301,-9999,-9999
8072760,0.226244343891,24.7171945701,-9999,-9999,0.226244343891,0,1,4.75113122172,1.35746606335,0.961538461538,2,5,11.9909502262,43.4389140271,4.07239819005,-9999,-9999
2372250,0.261894369271,0.425578350065,-9999,-9999,7.43125272807,0,-9999,17.3068529027,22.457442165,26.1948930598,-9999,-9999,10.1102138804,6.80379746835,0.152771715408,8.83347883021,-9999
2427500,1.70009640384,2.43218135608,0,0,3.97803160878,0,0,29.0198942479,18.0603546493,24.794835091,-9999,-9999,6.40226695101,10.1198329,0.186497619117,3.10081505069,-9999
2393419,0.654664484452,5.72831423895,-9999,-9999,2.94599018003,1,-9999,33.8788870704,15.875613748,32.5695581015,-9999,-9999,0.981996726678,6.71031096563,-9999,-9999,-9999
2297310,0.0947306098283,1.61042036708,-9999,-9999,1.19597394908,0,-9999,-9999,7.22320899941,0.390763765542,40,0,14.2924807578,8.3007696862,7.11663706335,19.1474245115,-9999
7340500,0.861896171577,0.046769559698,0,-9999,6.07336139507,0,0,45.3531101757,10.7503173649,29.6184940202,-9999,-9999,0.280617358188,6.3673414846,0.0868577537249,0.106901850738,-9999
2346180,0.999781793656,7.99031957311,-9999,-9999,2.30306877467,0,0,23.217154986,19.2418321398,19.8567772907,-9999,-9999,6.11572871,12.9753426831,0.124972724207,7.04608121243,-9999
7041000,0.323624595469,2.73058252427,-9999,-9999,0.141585760518,0,-9999,3.94417475728,0.182038834951,1.51699029126,1,-9999,84.7896440129,4.87459546926,0.0202265372168,0.343851132686,-9999
2423496,1.21625946869,10.1781713432,-9999,-9999,2.12311959885,0,-9999,35.5062413315,13.9549770618,28.5287528006,-9999,-9999,2.30449162488,5.40915395284,0.0320068281233,0.352075109357,-9999
8052745,0.385109114249,1.66880616175,-9999,-9999,-9999,-9999,-9999,2.37483953787,1.92554557125,1.026957638,3,0,51.540436457,36.0718870347,-9999,1.41206675225,-9999
8155200,0.349087003222,4.24274973147,0,-9999,-9999,0,1,8.94199785177,41.6756176155,-9999,31,11,0.644468313641,0.77873254565,-9999,-9999,-9999
7077555,0.64968761027,0.404757456878,-9999,-9999,0.433816966602,-9999,0,8.51236067003,0.3300330033,2.03209000145,-9999,-9999,77.9417564398,3.88152022749,0.143221869357,5.64377192436,-9999
7364700,0.509495136637,4.40018527096,-9999,-9999,6.00586691369,0,-9999,8.22911841902,48.3557202409,17.3382738922,-9999,-9999,1.86814883434,2.93345684731,0.0617569862591,10.2207812259,-9999
8167800,1.17257714986,2.13684546508,0,-9999,-9999,0,1,3.47741361063,45.9304181296,0.00839954978413,21,21,2.57866178373,1.85966032221,0.0268785593092,-9999,-9999
2365200,0.559506300132,1.49277493897,-9999,0,5.55943048627,0,0,14.7495868145,20.2604964292,21.7661597246,-9999,-9999,19.0474746403,10.7094661188,0.214553228912,5.59657927856,-9999
7311200,1.55945419103,0.194931773879,2,-9999,-9999,-9999,-9999,10.8187134503,0.389863547758,0.194931773879,70,12,0.0974658869396,2.72904483431,-9999,-9999,-9999
2329000,1.30100532229,2.30843963842,-9999,-9999,2.22607079496,0,0,3.65379741489,24.6282841936,7.78913576075,2,0,34.16406184,6.34662498944,1.72129762609,12.969924812,-9999
8062895,1.40010770059,4.92191707054,-9999,-9999,-9999,-9999,0,10.4577275175,0.226171243942,0.398492191707,0,0,15.3150242326,63.9849219171,1.22778675283,1.83091007001,-9999
2429595,0.357690342361,0.281042411855,-9999,-9999,5.05876341339,-9999,-9999,4.70107307103,44.7623914154,17.1435871231,-9999,-9999,13.5155850792,12.1614716403,0.0766479305059,1.94174757282,-9999
