SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,2.06158588003,1.77081213108,-9999,-9999,-9999,0.00290773748946,-9999,1.10784798348,0.186095199325,0.671687360065,-9999,-9999,80.2971707714,5.61193335466,0.00581547497892,8.28414410747,-9999
7373500,0.405131667792,1.08035111411,-9999,-9999,-9999,-9999,0,23.0249831195,10.465901418,23.9702903444,0,-9999,14.7873058744,25.1856853477,-9999,0.607697501688,-9999
8136000,0.355850105793,0.851592145068,-9999,-9999,-9999,0.0126777064718,0,0.602846800846,0.163498697256,-9999,15,75,7.21580079389,0.282844003008,0.0109290573032,-9999,-9999
2388350,0.64502257579,0.139754891421,-9999,-9999,-9999,0.473016555579,-9999,30.3053106859,22.2532788648,29.9290475167,-9999,-9999,4.39690389164,11.5674048592,-9999,0.290260159106,-9999
8103800,0.357512187915,0.546609543507,-9999,-9999,-9999,-9999,1,5.4926872507,8.57438321761,-9999,33,43,3.87649578963,3.95627123652,0.0265918156301,-9999,-9999
8072760,0.226244343891,20.4751131222,-9999,-9999,-9999,0.0565610859729,1,5.48642533937,1.52714932127,1.30090497738,2,5,17.3076923077,41.0633484163,4.24208144796,-9999,-9999
2372250,0.250982103885,0.403753819293,-9999,-9999,-9999,0.0163683980794,-9999,17.6887821912,23.6141422959,27.7171540812,-9999,-9999,13.9240506329,6.66193801833,0.152771715408,9.57005674378,-9999
2427500,1.67695948117,2.12754520756,-9999,-9999,-9999,0.0926645438345,0,29.869650317,19.1169407847,25.7755835354,0,-9999,7.73672986474,10.0664310128,0.185679647104,3.34959539599,-9999
2393419,0.654664484452,4.41898527005,-9999,-9999,-9999,0.490998363339,-9999,35.3518821604,17.0212765957,32.7332242226,-9999,-9999,2.45499181669,6.87397708674,-9999,-9999,-9999
2297310,0.0947306098283,1.53937240971,-9999,-9999,-9999,0.272350503256,-9999,-9999,7.60213143872,0.414446417999,40,0,14.2687981054,7.76791000592,7.17584369449,20.3315571344,-9999
7340500,0.861896171577,0.046769559698,-9999,-9999,-9999,0.0668136567114,0,48.6202979889,11.6790271932,32.3177657513,-9999,-9999,0.320705552215,5.87292042493,0.0868577537249,0.106901850738,-9999
2346180,0.993830711551,7.33768423558,-9999,-9999,-9999,0.103152089822,0,23.5841383825,19.8944674773,19.708000238,-9999,-9999,8.03197714784,13.0943643252,0.124972724207,7.12542897384,-9999
7041000,0.323624595469,2.50809061489,-9999,-9999,-9999,0.38430420712,-9999,4.91504854369,0.182038834951,1.61812297735,1,-9999,84.142394822,4.65210355987,0.0202265372168,0.424757281553,-9999
2423496,1.20559052598,9.01525658807,-9999,-9999,-9999,0.362744052064,-9999,36.8611970554,14.3603968847,29.5316334151,-9999,-9999,2.63522884882,5.64387069241,0.0320068281233,0.352075109357,-9999
8052745,0.192554557125,1.540436457,-9999,-9999,-9999,-9999,-9999,2.37483953787,1.98973042362,1.026957638,3,0,49.2939666239,38.5750962773,-9999,1.34788189987,-9999
8155200,0.349087003222,3.73254564984,-9999,-9999,-9999,0.0268528464017,1,8.94199785177,41.6756176155,-9999,32,12,0.402792696026,0.751879699248,-9999,-9999,-9999
7077555,0.591568590821,0.354941154493,-9999,-9999,-9999,0.00207567926604,0,9.55227598232,0.344562758163,2.73366959337,-9999,-9999,76.5178404633,3.78603898126,0.149448907155,5.94059405941,-9999
7364700,0.524934383202,4.40018527096,-9999,-9999,-9999,0.0771962328238,-9999,9.57233287016,50.5635324996,19.0520302609,-9999,-9999,1.89902732747,3.01065308013,0.0617569862591,10.8383510885,-9999
8167800,1.17257714986,1.75382599493,-9999,-9999,-9999,0.0117593696978,1,3.50429216994,46.4831085054,0.00839954978413,21,21,2.22588069279,1.73030725553,0.0268785593092,-9999,-9999
2365200,0.546617943625,1.4017983048,-9999,-9999,-9999,0.00758138618065,0,15.3212233325,21.8222619824,23.2543858319,0,-9999,20.9830025322,10.4918803354,0.212278813058,5.95214629043,-9999
7311200,1.55945419103,0.194931773879,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.0974658869396,2.72904483431,-9999,-9999,-9999
2329000,1.30100532229,2.17538227591,-9999,-9999,-9999,0.0570245839317,0,3.7171580637,25.6441665963,8.17141167526,2,0,34.9011573879,6.12275069697,1.71284953958,13.576075019,-9999
8062895,1.29240710824,4.01723209478,-9999,-9999,-9999,-9999,0,11.5024232633,0.333871836295,0.409262250942,0,0,15.2934841142,64.0495422725,1.16316639742,1.70166935918,-9999
2429595,0.357690342361,0.281042411855,-9999,-9999,-9999,-9999,-9999,5.26315789474,46.3208993357,18.1400102197,-9999,-9999,17.118037813,10.4241185488,0.0766479305059,2.01839550332,-9999
7382000,1.12605879422,0.946686596911,-9999,-9999,-9999,0.279023418037,0,12.7852516193,43.7070254111,12.7852516193,0,-9999,2.16243148979,3.62730443448,0.577977080219,21.6641753861,-9999
8037000,1.07560850859,2.30766916388,-9999,-9999,-9999,0.0165478232091,0,25.0729608569,7.02831182116,21.0337876463,0,0,2.05493877305,33.0053855643,1.28471282005,6.93654661973,-9999
2390140,0.525812619503,0.621414913958,-9999,-9999,-9999,-9999,-9999,31.7399617591,10.8030592734,26.9598470363,-9999,-9999,4.44550669216,24.8087954111,-9999,0.0956022944551,-9999
8164390,0.28118609407,0.519768234492,-9999,-9999,-9999,-9999,0,23.773006135,9.88411724608,0.741308793456,25,15,4.11554192229,18.1322426721,1.9299591002,0.298227675528,-9999
8017200,1.57037037037,3.67407407407,-9999,-9999,-9999,-9999,0,13.9259259259,0.355555555556,0.266666666667,-9999,-9999,27.1111111111,50.1037037037,1.8962962963,1.06666666667,-9999
2430880,-9999,0.131926121372,-9999,-9999,-9999,-9999,-9999,35.7519788918,14.3799472296,44.7229551451,-9999,-9999,2.63852242744,2.3746701847,-9999,-9999,-9999
8022500,3.64319798996,2.56766754887,-9999,-9999,-9999,0.452854922563,0,23.8324834028,4.4441354791,12.3690966239,0,0,5.40347288084,38.4435098243,1.47724056428,6.9487409938,-9999
8059000,1.0152284264,1.66243654822,-9999,-9999,-9999,-9999,0,8.61675126904,6.82741116751,2.08121827411,14,0,27.1446700508,37.9695431472,0.0634517766497,-9999,-9999
7366200,0.428571428571,1.24285714286,-9999,-9999,-9999,0.157142857143,-9999,10.4857142857,52.6285714286,20.8428571429,-9999,-9999,2.52857142857,3.75714285714,-9999,7.92857142857,-9999
2337170,3.23913247582,16.3634869965,-9999,-9999,-9999,0.100929490189,0,32.31621444,12.8802459863,23.3334898132,-9999,-9999,2.82954652145,8.39827246268,0.028166369355,0.50699464839,-9999
8068090,3.81944444444,4.40799842396,-9999,-9999,-9999,0.0985027580772,0,6.68833727344,17.2182821119,29.4227738377,0,0,0.903762805359,31.4248423956,1.77797478329,3.80959416864,-9999
2343801,2.54678825628,5.91130394852,-9999,-9999,-9999,0.0685854904893,0,29.7204773315,21.6273894537,23.5713318537,0,-9999,7.21383955116,6.34047839116,0.117154614656,2.88000188389,-9999
7351000,0.69244085401,9.75187536065,-9999,-9999,-9999,0.461627236007,0,26.6301211771,15.7530294287,25.8511252164,-9999,-9999,3.3756491633,11.9446047317,0.0865551067513,5.30871321408,-9999
2490500,0.667484662577,2.06625766871,-9999,-9999,-9999,0.0245398773006,0,14.0809815951,31.0969325153,18.0024539877,-9999,-9999,9.36441717791,24.6674846626,0.00981595092025,-9999,-9999
7341200,1.1341974838,0.600457491422,-9999,-9999,-9999,-9999,0,30.7948913458,17.6134197484,36.5802516203,-9999,-9999,0.486084635913,10.2268394968,0.200152497141,2.33511246664,-9999
2360500,0.421348314607,0.247851949769,-9999,-9999,-9999,0.0495703899537,-9999,17.3331130205,17.6140118969,21.5961665565,0,-9999,24.2399206874,9.93060145406,0.206543291474,8.3526107072,-9999
