SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,2.23895786688,1.81733593091,-9999,-9999,0.145386874473,-9999,0.00290773748946,1.05550870867,0.200633886773,0.578639760402,-9999,-9999,80.1081678346,5.51307028002,0.00581547497892,8.33357564479,-9999
7373500,0.405131667792,1.21539500338,-9999,-9999,1.95813639433,-9999,0.270087778528,24.5104659014,10.6684672519,24.9831195138,0,-9999,11.2086428089,23.9702903444,-9999,0.607697501688,-9999
8136000,0.35934740413,0.978806372078,-9999,-9999,-9999,0,0.401752146467,0.58710895833,0.154755451414,-9999,15,76,6.27677619039,0.361970377883,0.0109290573032,-9999,-9999
2388350,0.64502257579,0.150505267684,1,-9999,2.88110083853,1,-9999,29.4237798323,21.1567404859,28.9400129005,-9999,-9999,3.91313695979,11.4061492152,-9999,0.268759406579,-9999
8103800,0.357512187915,0.564337420594,0,-9999,-9999,0,0.759344068548,5.43359432708,8.61574826415,-9999,33,43,4.73038853597,3.96218052888,0.0265918156301,-9999,-9999
8072760,0.226244343891,24.943438914,-9999,-9999,0.452488687783,0,0.622171945701,4.52488687783,1.35746606335,0.961538461538,2,5,11.8212669683,43.721719457,4.07239819005,-9999,-9999
2372250,0.272806634657,0.425578350065,-9999,-9999,7.81863814928,0,-9999,17.5742034046,22.741161065,26.1075949367,-9999,-9999,9.39000436491,6.64011348756,0.152771715408,8.84984722828,-9999
2427500,1.71575472525,2.55405918612,0,0,3.70880196313,0,0.00210335660658,29.1784639654,18.0656130408,24.8860973971,-9999,-9999,6.27513072946,10.0531097543,0.186147059683,3.18004148287,-9999
2393419,0.654664484452,5.72831423895,-9999,-9999,5.40098199673,1,-9999,32.8968903437,15.5482815057,31.2602291326,-9999,-9999,1.3093289689,6.54664484452,-9999,-9999,-9999
2297310,0.0947306098283,1.61042036708,-9999,-9999,1.61042036708,0,-9999,-9999,7.09295441089,0.390763765542,40,0,14.3990526939,8.32445233866,7.09295441089,18.6264061575,-9999
7340500,0.861896171577,0.046769559698,1,-9999,6.79494888755,0,0.0200440970134,44.9054586758,10.4296118127,29.3512393933,-9999,-9999,0.267254626846,6.28048373087,0.0868577537249,0.106901850738,-9999
2346180,1.0077165698,8.2898573724,-9999,-9999,2.35861220765,0,0.00198369403503,23.4234591657,18.8371585567,19.7774295293,-9999,-9999,6.39741326298,12.630179921,0.122989030172,7.01434210787,-9999
7041000,0.323624595469,2.73058252427,-9999,-9999,0.364077669903,0,-9999,3.82281553398,0.182038834951,1.43608414239,1,-9999,84.9312297735,4.77346278317,0.0202265372168,0.343851132686,-9999
2423496,1.21625946869,11.170383015,-9999,-9999,2.6032220207,0,-9999,34.7380774565,13.7522671503,28.1980155767,-9999,-9999,2.25114691134,5.29179558306,0.0320068281233,0.352075109357,-9999
8052745,0.641848523748,1.66880616175,-9999,-9999,-9999,-9999,-9999,2.37483953787,1.92554557125,1.026957638,3,0,53.0166880616,34.59563543,-9999,1.15532734275,-9999
8155200,0.349087003222,4.24274973147,0,-9999,-9999,0,0.510204081633,9.07626208378,41.7293233083,-9999,31,11,0.698174006445,0.77873254565,-9999,-9999,-9999
7077555,0.64968761027,0.417211532474,-9999,-9999,0.450422400731,-9999,0.0269838304585,8.54142017975,0.323805965502,2.02378728439,-9999,-9999,77.8462751936,3.88567158603,0.143221869357,5.69151254748,-9999
7364700,0.463177396943,4.40018527096,-9999,-9999,7.47259533735,0,-9999,9.00108074726,45.653852092,17.9095260151,-9999,-9999,1.83727034121,2.91801760074,0.0617569862591,10.1590242396,-9999
8167800,1.17089723991,2.13852537504,0,-9999,-9999,0,0.552690375796,3.48917298033,45.9001797504,0.00839954978413,21,21,2.62065953265,1.86973978195,0.0268785593092,-9999,-9999
2365200,0.564813270458,1.51400282028,-9999,0,5.47906779276,0,0.00454883170839,15.0862003609,20.3999939349,21.8313596458,-9999,-9999,18.5349729345,10.669284772,0.214553228912,5.65343967491,-9999
7311200,1.55945419103,0.194931773879,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.0974658869396,2.72904483431,-9999,-9999,-9999
2329000,1.31367745206,2.32111176818,-9999,-9999,3.10678381347,0,0.0718087353214,3.62000506885,24.3030328631,7.5906057278,2,0,33.9760919152,6.48601841683,1.72129762609,12.6721297626,-9999
8062895,1.464728056,5.47119009155,-9999,-9999,-9999,-9999,0.064620355412,10.3931071621,0.226171243942,0.398492191707,0,0,14.464189553,64.3187937534,1.20624663436,1.83091007001,-9999
2429595,0.357690342361,0.281042411855,-9999,-9999,5.39090444558,-9999,-9999,5.23760858457,44.0214614205,17.4757281553,-9999,-9999,12.7746550843,12.4425140521,0.0766479305059,1.94174757282,-9999
7382000,1.24564025909,1.02640757349,0,-9999,6.77628300947,1,0.039860488291,11.7588440458,39.5814648729,11.9581464873,0,-9999,2.26208271051,3.39810662681,0.577977080219,19.9302441455,-9999
8037000,1.09366067936,2.38589523724,-9999,-9999,7.34121611457,0,0.148930408882,22.6690134489,5.85642506845,17.7874056022,-9999,-9999,1.54797364383,33.2806811686,1.28772151518,6.46267713693,-9999
2390140,0.525812619503,0.621414913958,-9999,-9999,1.72084130019,-9999,-9999,31.2141491396,10.1816443595,27.1988527725,-9999,-9999,4.54110898662,23.9005736138,-9999,0.0956022944551,-9999
8164390,0.28118609407,0.609236537151,0,-9999,0.0170415814588,0,0.153374233129,23.7559645535,9.78186775733,0.728527607362,24,14,4.14536468984,19.4146216769,2.01942740286,0.306748466258,-9999
8017200,1.6,5.92592592593,-9999,-9999,-9999,-9999,0.0296296296296,13.362962963,0.118518518519,0.266666666667,-9999,-9999,18.2518518519,57.3037037037,2.04444444444,1.0962962963,-9999
2430880,-9999,0.131926121372,-9999,-9999,8.04749340369,-9999,-9999,34.1688654354,12.5329815303,42.3482849604,-9999,-9999,0.923482849604,1.84696569921,-9999,-9999,-9999
8022500,3.6248255863,2.84672946387,0,-9999,4.84981801389,1,0.19514471992,21.7007880272,3.64021868126,10.7374285587,0,-9999,3.69186003208,39.8576883544,1.54824742166,6.5261757097,-9999
8059000,1.0152284264,2.63959390863,-9999,-9999,-9999,0,0.0126903553299,8.46446700508,6.51015228426,2.09390862944,13,0,29.0989847716,36.9162436548,0.0761421319797,0.0126903553299,-9999
7366200,0.4,1.24285714286,-9999,-9999,5.57142857143,1,-9999,9.78571428571,48.6571428571,19.8428571429,-9999,-9999,2.35714285714,3.57142857143,-9999,7.62857142857,-9999
2337170,3.21918129753,23.4449816919,0,0,2.61947235001,0,0.00352079616937,29.2273026007,10.2842456107,20.6541639283,-9999,-9999,1.91766031359,7.95582574406,0.028166369355,0.483522673927,-9999
8068090,3.8219070134,4.98916469661,0,0,6.05791962175,0,0.22901891253,5.84367612293,15.0807722616,26.0465918046,0,0,0.898837667455,31.247537431,1.86416469661,3.66430260047,-9999
2343801,2.55974002272,7.883504748,0,0,3.5941151883,0,0.0014717916414,28.5792500927,19.8350415928,22.2137512437,-9999,-9999,5.97164740582,6.30721590006,0.116565897999,2.81082767675,-9999
7351000,0.63473744951,14.3392960185,-9999,-9999,8.39584535488,1,0.144258511252,22.2446624351,11.8580496249,21.7253317946,-9999,-9999,3.0294287363,12.0311598384,0.115406809002,4.96249278707,-9999
2490500,0.677300613497,2.58650306748,-9999,-9999,5.78650306748,0,0.0196319018405,13.6981595092,28.2110429448,18.026993865,-9999,-9999,6.72392638037,24.1570552147,0.00981595092025,-9999,-9999
7341200,1.1341974838,0.600457491422,-9999,-9999,6.5287838353,1,0.0285932138772,28.7838353031,15.6309569196,33.2443766679,-9999,-9999,0.27640106748,10.7319862753,0.200152497141,2.19214639726,-9999
2360500,0.437871777925,0.297422339722,-9999,-9999,3.99867812293,0,-9999,17.5313945803,16.3912756114,20.7286847323,-9999,-9999,22.091870456,10.0875743556,0.206543291474,8.14606741573,-9999
8158035,-9999,97.8873239437,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,-9999,-9999,0.704225352113,-9999,-9999,-9999,-9999
8018730,0.653594771242,0.653594771242,-9999,-9999,-9999,0,0.0726216412491,16.339869281,0.290486564996,2.25127087872,-9999,-9999,2.54175744372,72.9847494553,1.30718954248,2.83224400871,-9999
8063100,5.02570787168,0.673473821421,-9999,-9999,-9999,0,0.181041349844,8.64653486856,1.47729741473,-9999,5,0,31.5011948729,46.8679846477,0.101383155913,-9999,-9999
2355662,1.0047375613,2.78982013914,-9999,0,3.52161035466,0,0.0156069003309,20.6396054576,17.3836592285,13.3438997829,-9999,-9999,21.3596037928,10.5759293042,0.424160868992,8.82483508709,-9999
7289730,0.949928051553,0.937415278096,-9999,0,4.38676982753,0,-9999,23.8483034765,16.712894413,11.6003837251,-9999,-9999,13.5085816771,20.3144877062,0.00312819336406,7.68701382661,-9999
8100500,1.1622369261,1.18756902998,0,-9999,-9999,0,0.596824367457,7.35036326237,4.24363404229,0.0172258306397,32,37,12.9619309143,3.6589690847,0.0243188197266,0.0537040602296,-9999
2296500,0.275035260931,4.85895627645,-9999,0,0.888575458392,0,0.0916784203103,-9999,4.45698166432,0.296191819464,32,0,15.0493653032,14.5909732017,5.51480959097,21.3751763047,-9999
2300530,1.50602409639,42.7710843373,-9999,-9999,-9999,-9999,-9999,-9999,3.61445783133,-9999,15,-9999,8.43373493976,3.01204819277,7.8313253012,18.0722891566,-9999
2492360,1.03662750518,0.179682100898,-9999,-9999,4.56116102281,-9999,-9999,8.22391154112,29.7857636489,21.7277125086,-9999,-9999,4.93434692467,21.6447823082,0.0414651002073,7.86454733932,-9999
7025400,0.333725952101,0.16359115299,-9999,-9999,0.765606595995,0,-9999,33.1762858265,4.86192906688,4.65253239105,-9999,-9999,21.168695197,28.8771103259,-9999,5.98743619945,-9999
8136700,0.428030216469,1.11309714835,-9999,-9999,-9999,0,0.937135794275,0.542787621303,0.266078207917,0.00149035590693,30,44,20.8090446719,1.3434068145,0.0266276922037,-9999,-9999
7340000,1.43928278891,0.324941267541,0,0,8.96603868691,0,0.0225028578629,36.9037867809,10.9921960089,26.4678614184,1,-9999,0.320440695968,11.7464918045,0.209726635283,1.64630908125,-9999
8078000,0.337837837838,2.16779279279,-9999,-9999,1.06981981982,-9999,0.112612612613,9.26238738739,12.4155405405,-9999,2,1,25.2815315315,43.6936936937,1.71734234234,1.18243243243,-9999
2299861,3.125,90.1785714286,-9999,-9999,0.446428571429,-9999,0.446428571429,-9999,0.446428571429,-9999,1,1,0.446428571429,-9999,0.446428571429,2.23214285714,-9999
8162500,0.697098591854,1.41383937696,0,0,0.0110451753365,0,0.736326044467,3.0376509531,7.64958099501,0.00643352996402,26,42,14.7520842075,3.43607433972,0.0712243007522,0.0193575237856,-9999
2294898,12.203934163,24.8344038539,-9999,0,0.923323966279,1,1.11902850261,-9999,4.65676435167,0.175632276194,15,2,18.4162986752,2.9556403051,7.11561621839,9.3085106383,-9999
8195000,0.204283768726,0.359044199579,0,-9999,-9999,0,0.903800916182,1.67141265321,57.5956419463,-9999,20,16,1.49189055342,1.50427138789,0.0185712517024,-9999,-9999
2445000,0.107735401853,1.33591898298,-9999,-9999,8.46800258565,-9999,-9999,29.5625942685,12.734324499,31.5233785822,-9999,-9999,3.8138332256,6.07627666451,0.215470803706,6.16246498599,-9999
2484500,0.612612612613,1.4157014157,0,0,8.03603603604,0,-9999,26.3680823681,26.3371943372,13.4517374517,-9999,-9999,6.39382239382,7.54697554698,0.0617760617761,9.71428571429,-9999
2309980,4.03605015674,6.03448275862,-9999,1,1.48902821317,0,-9999,-9999,25.3918495298,0.822884012539,27,1,7.91536050157,3.13479623824,2.31191222571,20.2194357367,-9999
2300038,0.588235294118,72.3529411765,-9999,-9999,3.52941176471,-9999,-9999,-9999,4.70588235294,-9999,4,-9999,0.588235294118,-9999,3.52941176471,10.5882352941,-9999
2300039,2.12765957447,36.170212766,-9999,-9999,17.0212765957,-9999,2.12765957447,-9999,-9999,2.12765957447,11,-9999,6.3829787234,-9999,4.25531914894,19.1489361702,-9999
7047950,0.880286997679,0.955654035151,-9999,-9999,0.35573241687,0,-9999,6.94582617346,0.126616622954,2.85188869796,-9999,-9999,75.7408579784,4.01555575653,0.0060293629978,8.10044918754,-9999
2300032,0.654129190515,1.1447260834,-9999,-9999,6.21422730989,-9999,0.163532297629,-9999,6.29599345871,0.327064595258,42,0,17.4979558463,10.6295993459,4.90596892886,10.3843008994,-9999
2300033,0.624024960998,1.48205928237,-9999,-9999,6.00624024961,-9999,0.15600624025,-9999,6.08424336973,0.312012480499,42,0,16.848673947,10.9204368175,5.53822152886,9.90639625585,-9999
7311500,1.26033715013,0.326017811705,-9999,-9999,-9999,-9999,0.0278307888041,1.05756997455,0.345896946565,0.174936386768,23,8,40.489821883,25.5764949109,0.425413486005,-9999,-9999
2300034,-9999,16.3636363636,-9999,-9999,3.63636363636,-9999,-9999,-9999,4.54545454545,0.909090909091,31,-9999,14.5454545455,13.6363636364,6.36363636364,9.09090909091,-9999
8050400,0.625084930018,1.94319880419,-9999,-9999,-9999,0,0.0135888028265,3.09824704444,1.01916021199,0.869683380894,33,1,20.2609050143,37.9807039,0.0135888028265,0.0135888028265,-9999
2365769,0.471003826906,1.79570209008,-9999,-9999,6.8884309685,-9999,0.0294377391816,11.6279069767,42.0076538122,23.5796290845,-9999,-9999,4.73947600824,4.9749779217,0.0588754783633,3.82690609361,-9999
8185065,0.432084217142,7.19616623458,0,-9999,-9999,0,0.487076753869,6.2691491869,47.277869432,-9999,22,6,4.91004792207,5.25571529578,0.0549925367272,-9999,-9999
8102500,1.93349322267,1.39723517206,0,-9999,-9999,0,0.796302783691,8.44471691503,7.74003610984,0.011452747312,31,32,10.9306367728,4.6767630494,0.0404214611011,0.0357056239726,-9999
2362240,0.226500566251,0.339750849377,-9999,-9999,7.81426953567,-9999,-9999,9.28652321631,13.1370328426,15.4020385051,-9999,-9999,33.4088335221,14.382785957,-9999,6.00226500566,-9999
7352800,0.382555470543,0.178525886254,-9999,-9999,7.14103545014,-9999,-9999,18.6176995664,19.8163733741,20.7600102015,-9999,-9999,11.6041826065,12.5733231319,-9999,8.92629431268,-9999
8028500,5.4011351479,2.13765781733,0,0,5.41221260556,0,0.139342756946,19.4773772078,13.0028947146,16.671282274,0,-9999,2.70698083891,26.5908541011,1.11211844717,6.33776334469,-9999
2423425,1.28574861812,7.83465513098,-9999,-9999,2.66762797404,0,-9999,37.2146118721,13.6866137948,28.6109108387,-9999,-9999,2.24705599615,5.58759913482,0.0360490266763,0.396539293439,-9999
7359800,0.11997120691,0.471886747181,1,-9999,4.27097496601,0,0.0399904023034,52.6273694313,9.22978485164,17.8037271055,-9999,-9999,0.295928977046,13.7566983924,0.151963528753,-9999,-9999
7336750,0.416133162612,0.320102432778,-9999,-9999,1.63252240717,-9999,0.0640204865557,28.7451984635,0.128040973111,0.44814340589,-9999,-9999,3.96927016645,59.8911651729,1.53649167734,2.84891165173,-9999
8062900,1.55167063205,5.31705803248,-9999,-9999,-9999,-9999,0.0620668252819,10.4065377056,0.227578359367,0.382745422572,0,0,13.913313334,64.1046860453,1.27236991828,2.45163959863,-9999
2324400,-9999,-9999,-9999,-9999,5.78670492587,-9999,-9999,0.621712099474,29.3161166906,3.68244858919,0,0,0.0478240076518,0.0478240076518,6.07364897178,54.2324246772,-9999
8174600,0.540257015473,0.781536847627,0,-9999,0.110149488592,1,0.262260687123,33.9575137687,4.56333595594,-9999,24,14,1.52635719906,19.0138998164,0.0944138473643,0.0157356412274,-9999
8061950,0.829875518672,77.9045643154,-9999,-9999,-9999,-9999,-9999,2.80082987552,1.34854771784,0.622406639004,1,-9999,0.933609958506,14.1078838174,0.311203319502,-9999,-9999
2370000,0.362615510586,0.0818809217452,1,1,3.18165867353,-9999,0.011697274535,4.63212071587,57.9482980466,17.9436191367,-9999,-9999,4.81927710843,4.55023979413,0.0584863726752,3.62615510586,-9999
8098300,0.310237849018,0.206825232678,-9999,-9999,-9999,-9999,0.103412616339,10.3412616339,1.55118924509,-9999,9,18,49.5346432265,10.8583247156,-9999,-9999,-9999
8158840,0.275482093664,22.8650137741,-9999,-9999,-9999,0,0.550964187328,8.26446280992,44.0771349862,-9999,9,11,1.10192837466,1.92837465565,-9999,-9999,-9999
7342465,0.466613032985,1.94690265487,-9999,-9999,-9999,0,0.289621882542,14.6580852776,0.370072405471,0.450522928399,0,-9999,18.4231697506,58.6484312148,2.09171359614,2.57441673371,-9999
8201500,-9999,-9999,1,-9999,-9999,-9999,1.22797650828,4.85851575013,69.0336358783,-9999,10,12,0.480512546716,1.92205018687,-9999,-9999,-9999
8150000,0.08955805049,0.397170484782,0,-9999,-9999,0,0.421831397235,0.91375170355,13.9866311896,-9999,21,60,0.637289895516,2.95671360893,0.0051917710429,-9999,-9999
2366000,0.595823095823,1.30835380835,-9999,0,5.10442260442,-9999,-9999,14.785012285,22.0147420147,15.9889434889,-9999,-9999,19.6744471744,11.3574938575,0.300982800983,8.80221130221,-9999
7032200,0.711237553343,20.0213371266,-9999,-9999,0.99573257468,0,-9999,11.7709815078,0.640113798009,4.16073968706,-9999,-9999,27.9160739687,28.5561877667,-9999,5.1920341394,-9999
8083480,1.82622068435,15.5901576317,-9999,-9999,-9999,0,0.36524413687,1.48019992311,7.97770088428,0.0576701268743,20,13,22.0492118416,16.9357939254,0.173010380623,-9999,-9999
2320700,11.6604970915,3.04071919619,-9999,0,8.01163405605,0,0.264410364886,-9999,40.2961396087,0.0264410364886,9,2,5.07667900582,0.475938656795,3.35801163406,16.3141195135,-9999
7281960,0.846262341326,0.423131170663,-9999,-9999,4.73906911142,-9999,-9999,20.7898448519,8.26516220028,6.14950634697,-9999,-9999,24.9083215797,27.2778561354,-9999,6.60084626234,-9999
8023080,0.299301629531,1.09743930828,-9999,-9999,7.41602926505,0,0.0332557366146,24.8087795145,14.2001995344,24.6425008314,-9999,-9999,2.29464582641,17.2264715663,0.399068839375,7.54905221151,-9999
2296223,0.776799585707,9.0108751942,-9999,0,0.621439668566,-9999,0.0517866390471,-9999,2.48575867426,0.155359917141,20,-9999,6.52511651994,11.9109269808,4.91973070948,43.7597099948,-9999
8034500,2.24934500607,5.19522014186,-9999,-9999,6.4285257844,0,0.460093296696,22.4423285833,3.50821138731,13.4129976356,-9999,-9999,2.01290817305,38.3730589814,1.10550194901,4.49229982747,-9999
7385700,1.67833662943,3.78293869261,0,0,1.64493024747,0,0.0293976161206,6.2977711262,10.1060986691,4.18381527607,0,-9999,37.2547971564,14.803035972,2.95980544123,16.7312523384,-9999
2476600,1.95282953998,5.54906140411,-9999,0,8.84274221275,-9999,-9999,23.262050471,14.9831534071,25.352403218,-9999,-9999,7.64629031149,7.21309220931,0.495083545348,4.6757890394,-9999
8192000,0.115385114024,0.207433912852,0,-9999,-9999,0,0.866036586156,0.48228384738,37.3912592535,0.0363009347491,15,43,1.48833832471,0.814178107943,0.0142610815086,0.00259292391065,-9999
2464360,0.0421407501054,0.0421407501054,-9999,-9999,7.45891276865,-9999,-9999,32.2376738306,14.8335440371,34.7661188369,-9999,-9999,3.83480825959,5.09903076275,0.0421407501054,1.64348925411,-9999
8075000,0.321248279027,78.4534189995,-9999,-9999,1.85865075723,-9999,0.206516750803,5.23175768701,0.0917852225792,0.52776502983,1,1,2.17989903626,9.54566314823,0.183570445158,0.0458926112896,-9999
2411930,0.40794608017,1.01099680738,-9999,-9999,3.96417169209,0,-9999,35.713018801,20.5303299042,21.3550904576,-9999,-9999,4.74459028024,10.53565094,0.00886839304718,1.66725789287,-9999
2400680,0.432525951557,5.70934256055,-9999,-9999,3.15743944637,0,-9999,38.9273356401,14.7058823529,20.2422145329,-9999,-9999,6.18512110727,10.553633218,-9999,-9999,-9999
2433500,1.26058469673,0.850607302962,-9999,0,4.95421280509,0,0.030652515422,24.6791064792,13.7131690869,14.3836928618,-9999,-9999,10.7973485574,21.1425725124,0.467450860186,7.66696041994,-9999
7024300,0.343790287924,2.40653201547,-9999,-9999,3.22303394929,-9999,-9999,33.7773957886,4.555221315,8.20799312419,-9999,-9999,16.0292221745,24.4520842286,-9999,7.00472711646,-9999
8063800,5.634580859,7.2503797818,-9999,-9999,-9999,0,0.096671730424,6.21461124154,2.65156746306,0.635271371358,8,0,22.1378262671,46.4576715923,0.0552409888137,0.179533213645,-9999
2463500,0.335120643432,3.03842716711,-9999,-9999,4.53529937444,3,-9999,32.8865058088,15.4825737265,33.4897229669,-9999,-9999,3.418230563,4.17783735478,0.0223413762288,0.111706881144,-9999
8033300,0.0301204819277,0.120481927711,3,-9999,0.421686746988,-9999,-9999,11.6265060241,36.5662650602,18.2831325301,-9999,-9999,0.632530120482,26.3253012048,0.66265060241,1.9578313253,-9999
7292500,0.606170270515,0.220151391779,1,-9999,3.94161464459,0,0.473476280949,21.9668868181,37.6338249042,20.8993033566,-9999,-9999,2.94640972285,8.98700202057,0.0392050423716,1.63454868965,-9999
2339225,0.321156162184,0.281011641911,-9999,-9999,3.09112806102,-9999,-9999,35.1264552389,21.1561621839,23.083099157,-9999,-9999,6.9851465275,8.67121637896,0.040144520273,1.24448012846,-9999
8024500,0.2361739815,0.531391458374,2,-9999,5.41232040937,0,-9999,21.2753395001,18.8151938595,28.7738634127,-9999,-9999,1.67289903562,15.2529029719,0.669159614249,5.51072623499,-9999
2311500,0.845680265205,3.14593058656,-9999,1,1.84020025709,0,0.175901495163,-9999,12.7325620729,1.64400243556,18,0,9.53250794939,4.66815506393,8.88302550572,37.1693390163,-9999
2424590,0.732451346634,5.48604427334,0,0,4.07823689662,0,0.0032625895173,26.0844031908,22.115463043,27.7271170128,-9999,-9999,3.13861111564,5.76825826659,0.097877685519,4.23157860394,-9999
8186000,0.351133869788,5.70299926847,0,-9999,0.00585223116313,0,0.365764447696,8.74030724214,19.3094367228,-9999,18,15,14.5193855157,17.5713240673,0.105340160936,-9999,-9999
2298530,0.404858299595,6.07287449393,-9999,1,2.02429149798,-9999,-9999,-9999,11.3360323887,-9999,26,0,25.1012145749,4.04858299595,5.66801619433,18.6234817814,-9999
2322500,1.69632290347,2.49776799618,0,0,7.91063679588,0,0.0477545003426,0.00622884787077,42.3416315429,0.504536677533,11,1,15.7714428088,1.64649212051,1.60289018541,13.1553267031,-9999
8165500,0.234899328859,0.302013422819,0,-9999,-9999,-9999,0.302013422819,1.87080536913,48.4647651007,-9999,17,30,0.176174496644,1.97147651007,0.0251677852349,-9999,-9999
8074250,-9999,93.3045356371,-9999,-9999,0.647948164147,-9999,-9999,-9999,-9999,0.215982721382,-9999,-9999,-9999,5.61555075594,-9999,0.215982721382,-9999
7027500,0.594976834918,2.08729578152,-9999,0,3.06266764204,0,-9999,37.5908315045,5.74494025847,7.43233357718,-9999,-9999,14.0356010729,22.4676908071,1.38502804194,5.57425018288,-9999
