SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.567008810445,1.12238667093,-9999,-9999,-9999,0.0319851123841,0.0203541624262,2.11392515484,0.235526736646,2.39306795383,-9999,-9999,62.0831031374,5.31534413073,0.0174464249368,26.0998517054,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,9.38555030385,7.83254557731,8.57528696826,-9999,-9999,50.641458474,19.7164078325,-9999,2.56583389602,-9999
8136000,0.128525713886,0.483938657387,-9999,-9999,-9999,-9999,0.428856208579,0.599786664801,0.170930456223,0.000437162292129,15,66,17.1844125413,0.257051427772,0.0279783866963,0.0323500096176,-9999
2388350,0.354762416685,0.0430015050527,-9999,-9999,-9999,0.451515803053,-9999,25.6718985164,17.7488712105,24.4141044937,-9999,-9999,19.2754246399,11.6964093743,-9999,0.344012040421,-9999
8103800,0.307283202836,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.48973260452,8.85507460482,-9999,33,42,6.20771162653,3.56034864825,0.0265918156301,-9999,-9999
8072760,-9999,-9999,-9999,-9999,-9999,-9999,0.622171945701,5.26018099548,4.01583710407,3.05429864253,2,4,42.4208144796,30.3733031674,4.18552036199,3.61990950226,-9999
2372250,0.038192928852,0.261894369271,-9999,-9999,-9999,-9999,-9999,7.41488432999,17.4978175469,13.2092972501,-9999,-9999,40.9701003928,5.19969445657,0.174596246181,15.2335224793,-9999
2427500,0.792731734393,0.953054249072,-9999,-9999,-9999,0.0882241243317,0.00175279717215,21.2423826356,15.7028424527,17.3363325641,-9999,-9999,29.347550466,9.09281061027,0.246676988694,5.1956413777,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,16.8576104746,11.9476268412,12.1112929624,-9999,-9999,48.4451718494,9.98363338789,-9999,-9999,-9999
2297310,-9999,0.260509177028,-9999,-9999,-9999,0.153937240971,-9999,0.1657785672,9.4612196566,0.390763765542,38,0,12.9070455891,7.61397276495,7.18768502072,23.2800473653,-9999
7340500,0.427607402953,0.046769559698,-9999,-9999,-9999,0.00668136567114,0.0200440970134,50.3440903321,11.8527427006,32.9324513931,-9999,-9999,0.581278813389,3.50771697735,0.113583216409,0.167034141779,-9999
2346180,0.563369105949,2.24950903573,-9999,-9999,-9999,0.0257880224554,0.00198369403503,12.8940112277,14.4690642915,9.6546388685,-9999,-9999,40.8541786515,11.5133601793,0.144809664557,7.62928725873,-9999
7041000,-9999,1.8001618123,-9999,-9999,-9999,-9999,-9999,18.75,0.141585760518,1.63834951456,1,0,47.4514563107,4.16666666667,0.0202265372168,25.1618122977,-9999
2423496,0.789501760376,4.02219140083,-9999,-9999,-9999,0.373412994772,-9999,33.3404459618,13.2401579004,26.4376400299,-9999,-9999,15.8007041502,5.50517443721,0.0533447135389,0.437426651019,-9999
8052745,-9999,0.513478818999,-9999,-9999,-9999,-9999,-9999,1.09114249037,0.577663671374,0.385109114249,1,0,74.1335044929,21.1168164313,0.0641848523748,1.21951219512,-9999
8155200,0.322234156821,0.805585392052,-9999,-9999,-9999,-9999,0.510204081633,9.4522019334,44.0118152524,-9999,32,12,0.590762620838,0.483351235231,-9999,-9999,-9999
7077555,0.00207567926604,0.178508416879,-9999,-9999,-9999,0.00207567926604,0.0249081511925,18.2140855595,0.350789795961,8.63067438819,-9999,-9999,35.5916723748,3.35014633539,0.149448907155,33.5056147124,-9999
7364700,0.0154392465648,2.93345684731,-9999,-9999,-9999,-9999,-9999,6.31465184499,48.8188976378,14.0651536205,-9999,-9999,11.7801451289,2.94889609387,0.216149451907,12.9072101281,-9999
8167800,0.404858299595,0.824835788802,-9999,-9999,-9999,0.00167990995683,0.557730105666,3.66892334571,48.6031548709,0.00839954978413,21,21,2.22084096292,1.16081778017,0.0268785593092,-9999,-9999
2365200,0.0864278024594,0.448059923276,-9999,-9999,-9999,0.00606510894452,0.00379069309032,7.33120043669,18.7798517081,12.5820685054,0,-9999,43.1388455065,8.31450622432,0.256250852906,9.0521750997,-9999
7311200,1.55945419103,0.0974658869396,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.389863547758,2.72904483431,0.0974658869396,-9999,-9999
2329000,0.367491763116,1.15105178677,-9999,-9999,-9999,0.0063360648813,0.063360648813,2.49640956323,24.575483653,6.81338176903,0,0,40.3607332939,4.99704316972,1.82901072907,17.1707358283,-9999
8062895,0.786214324179,2.35864297254,-9999,-9999,-9999,-9999,0.0430802369413,6.04200323102,0.129240710824,0.301561658589,0,0,35.4765751212,51.8039849219,1.12008616047,1.86322024771,-9999
2429595,-9999,0.281042411855,-9999,-9999,-9999,-9999,-9999,3.65355135411,41.0832907511,14.7675012775,-9999,-9999,25.6259580991,6.38732754216,0.229943791518,7.97138477261,-9999
7382000,0.607872446437,0.458395615346,-9999,-9999,-9999,0.0199302441455,0.039860488291,11.9083208769,41.1559541604,11.639262581,0,-9999,6.09865470852,3.64723467862,0.737419033383,23.5276532138,-9999
8037000,0.118843457592,1.34037367994,-9999,-9999,-9999,0.00300869512892,0.147426061317,16.8908144538,7.06742485784,14.7411017842,0,0,17.9107621025,32.9783073081,1.6171736318,7.17724223004,-9999
2390140,0.38240917782,0.286806883365,-9999,-9999,-9999,-9999,-9999,15.7265774379,7.83938814532,11.3766730402,-9999,-9999,39.7227533461,24.4263862333,-9999,0.239005736138,-9999
8164390,0.132072256305,0.464383094751,-9999,-9999,-9999,-9999,0.149113837764,23.913599182,9.57310838446,0.741308793456,24,13,9.54328561691,15.9509202454,2.13445807771,1.15030674847,-9999
8017200,1.12592592593,2.34074074074,-9999,-9999,-9999,-9999,-9999,4.82962962963,0.207407407407,0.177777777778,-9999,-9999,50.7851851852,37.5111111111,1.80740740741,1.21481481481,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.963060686,12.2691292876,21.2401055409,-9999,-9999,46.7018469657,3.82585751979,-9999,-9999,-9999
