SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
8052745,0.192554557125,1.21951219512,-9999,-9999,-9999,-9999,-9999,2.50320924262,2.11810012837,1.026957638,3,0,53.4659820282,35.5584082157,-9999,1.21951219512,-9999
8155200,0.349087003222,2.90010741139,-9999,-9999,-9999,0.0268528464017,0.510204081633,8.94199785177,42.5080558539,-9999,32,12,0.349087003222,0.698174006445,-9999,-9999,-9999
7077555,0.182659775412,0.286443738713,-9999,-9999,-9999,0.00207567926604,0.0269838304585,10.7395645225,0.342487078897,3.33976793906,-9999,-9999,72.9518234842,3.73414699961,0.149448907155,8.24459804471,-9999
7364700,0.524934383202,4.40018527096,-9999,-9999,-9999,0.0771962328238,-9999,9.49513663733,50.5326540065,18.9748340281,-9999,-9999,2.05341979311,3.01065308013,0.0617569862591,10.8692295816,-9999
8167800,1.16921732995,1.41448418365,-9999,-9999,-9999,0.00335981991365,0.551010465839,3.51941135955,46.9417239236,0.00839954978413,21,21,2.16540393435,1.63791220791,0.0268785593092,-9999,-9999
2365200,0.51705053752,1.26533335355,-9999,-9999,-9999,0.00379069309032,0.00454883170839,14.3849221392,21.4204485148,21.9617594881,0,-9999,24.298342709,9.96421585723,0.213036951676,5.9635183697,-9999
7311200,1.55945419103,0.194931773879,-9999,-9999,-9999,-9999,-9999,12.2807017544,0.877192982456,0.194931773879,70,12,0.0974658869396,2.72904483431,-9999,-9999,-9999
2329000,1.25665286813,1.99797245924,-9999,-9999,-9999,0.0295683027794,0.0718087353214,3.53552420377,25.4329644336,8.01301005322,1,0,37.2708456535,5.86297203683,1.71496156121,13.5824110839,-9999
8062895,1.30317716747,3.67259019925,-9999,-9999,-9999,-9999,0.0753904146473,11.6855142703,0.333871836295,0.387722132472,0,0,16.2735595046,63.3602584814,1.08777598277,1.70166935918,-9999
2429595,0.306591722024,0.281042411855,-9999,-9999,-9999,-9999,-9999,5.2120592744,45.2222789985,17.3479816045,-9999,-9999,19.9795605519,9.5298926929,0.102197240675,2.01839550332,-9999
7382000,1.11609367215,0.817140009965,-9999,-9999,-9999,0.259093173891,0.039860488291,12.6955655207,43.418036871,12.5660189337,0,-9999,2.93971101146,3.60737419033,0.577977080219,21.6641753861,-9999
8037000,0.864999849565,2.28510395042,-9999,-9999,-9999,0.0150434756446,0.148930408882,25.0594217288,7.09149441887,21.0006919999,0,0,2.19785179168,33.058037729,1.28471282005,6.95610313807,-9999
2390140,0.525812619503,0.525812619503,-9999,-9999,-9999,-9999,-9999,29.0630975143,10.3728489484,23.5659655832,-9999,-9999,12.0936902486,23.7571701721,-9999,0.0956022944551,-9999
8164390,0.28118609407,0.519768234492,-9999,-9999,-9999,-9999,0.153374233129,23.8965576005,9.9054192229,0.741308793456,26,15,4.20074982958,17.1267893661,1.9299591002,0.298227675528,-9999
8017200,1.54074074074,3.40740740741,-9999,-9999,-9999,0.0592592592593,0.0296296296296,13.7777777778,0.503703703704,0.296296296296,-9999,-9999,29.0666666667,48.5037037037,1.80740740741,1.00740740741,-9999
2430880,-9999,-9999,-9999,-9999,-9999,-9999,-9999,33.6411609499,14.2480211082,42.2163588391,-9999,-9999,7.51978891821,2.3746701847,-9999,-9999,-9999
8022500,2.66747439036,2.50013655165,-9999,-9999,-9999,0.425544592803,0.197627477171,23.6090352502,4.60700435476,12.3368207797,0,0,6.76849281738,38.3655512466,1.47475780703,6.97704442646,-9999
8059000,0.939086294416,1.16751269036,-9999,-9999,-9999,-9999,0.0126903553299,8.5152284264,6.78934010152,2.05583756345,12,1,32.6395939086,34.9365482234,0.0634517766497,-9999,-9999
7366200,0.385714285714,1.22857142857,-9999,-9999,-9999,0.157142857143,-9999,10.3857142857,52.5142857143,20.7,-9999,-9999,2.9,3.75714285714,-9999,7.97142857143,-9999
2337170,3.23443808093,14.6476856633,-9999,-9999,-9999,0.0774575157262,0.00352079616937,32.1871185804,13.0210778331,22.8746127124,-9999,-9999,5.24363909492,8.17294150784,0.0293399680781,0.508168247113,-9999
8068090,3.81698187549,4.16666666667,-9999,-9999,-9999,0.0837273443656,0.22901891253,6.75482663515,17.2995468873,29.506501182,0,0,1.04659180457,31.2081363278,1.78536249015,3.80220646178,-9999
2343801,2.24654276143,5.34701903321,-9999,-9999,-9999,0.0544562907318,0.00176614996968,28.7367317984,21.473440048,22.6167277951,0,0,10.3319773226,6.17446029401,0.117448972984,2.89207057535,-9999
7351000,0.66358915176,9.60761684939,-9999,-9999,-9999,0.461627236007,0.144258511252,26.0242354299,15.6953260242,25.0432775534,0,-9999,4.93364108482,11.9734564339,0.115406809002,5.30871321408,-9999
2490500,0.657668711656,1.86993865031,-9999,-9999,-9999,0.0196319018405,0.0196319018405,12.8981595092,30.2527607362,16.5153374233,0,-9999,14.0319018405,23.7104294479,0.00981595092025,-9999,-9999
7341200,0.543271063668,0.600457491422,-9999,-9999,-9999,-9999,0.0285932138772,30.6900495616,17.7277926039,35.8844834159,-9999,-9999,1.81090354556,10.169653069,0.200152497141,2.34464353793,-9999
2360500,0.404824851289,0.223066754792,-9999,-9999,-9999,0.0165234633179,-9999,16.4325842697,17.465300727,20.7782551223,-9999,-9999,26.7845340383,9.34401850628,0.206543291474,8.34434897555,-9999
8158035,-9999,97.8873239437,-9999,-9999,-9999,-9999,-9999,1.40845070423,-9999,-9999,-9999,-9999,0.704225352113,-9999,-9999,-9999,-9999
8018730,0.580973129993,0.508351488744,-9999,-9999,-9999,-9999,0.0726216412491,16.339869281,0.290486564996,2.17864923747,-9999,-9999,6.10021786492,70.0072621641,1.16194625999,2.75962236747,-9999
8063100,4.98949960171,0.658990513433,-9999,-9999,-9999,-9999,0.181041349844,10.0369324354,2.27387935404,-9999,5,0,28.8000579332,47.2952422333,0.0796581939315,-9999,-9999
2355662,0.950286820146,2.24843410767,-9999,-9999,-9999,0.0707512814999,0.0156069003309,19.5034231135,18.1019234638,12.9173111738,0,0,26.0711535927,10.327952999,0.426241789036,9.36032517844,-9999
7289730,0.87068048633,0.761193718588,-9999,-9999,-9999,-9999,0.00104273112135,22.4479155805,17.554378428,11.1248983337,-9999,-9999,20.1007278263,19.2373464578,0.00625638672812,7.89556005089,-9999
8100500,1.15818378948,1.03152327007,-9999,-9999,-9999,0.0141859781739,0.571492263575,7.41926658493,4.27808570357,0.0162125464844,32,38,12.0915198249,3.43908642301,0.0243188197266,0.0537040602296,-9999
2296500,0.24682651622,4.41466854725,-9999,-9999,-9999,0.00705218617772,0.0916784203103,-9999,4.92947813822,0.267983074753,32,0,13.7588152327,15.437235543,5.59238363893,22.6234132581,-9999
2300530,1.20481927711,34.0361445783,-9999,-9999,-9999,-9999,-9999,-9999,6.32530120482,-9999,15,0,14.7590361446,2.71084337349,7.8313253012,18.0722891566,-9999
2492360,0.898410504492,0.138217000691,-9999,-9999,-9999,-9999,-9999,7.96129923981,32.0801658604,20.8293020041,-9999,-9999,7.62957843815,21.8659295093,0.0552868002764,8.54181064271,-9999
7025400,0.307551367622,0.137416568512,-9999,-9999,-9999,0.00654364611962,-9999,26.1942154168,1.64245517602,3.52048161235,-9999,-9999,31.7759455569,30.4279544562,-9999,5.98743619945,-9999
8136700,0.309994028641,0.874540846184,-9999,-9999,-9999,0.014406773767,0.958398205214,0.556796966828,0.278895268716,0.00168907002785,31,43,21.3293775976,1.37192229086,0.0328871870128,0.00268264063247,-9999
7340000,1.36907387238,0.306038866936,-9999,-9999,-9999,0.0171021719758,0.0225028578629,41.6365878467,12.3801722819,30.0332142182,0,-9999,0.464458986291,11.4233507655,0.212426978226,1.72821948387,-9999
8078000,0.197072072072,1.66103603604,-9999,-9999,-9999,-9999,0.112612612613,7.82657657658,9.99436936937,-9999,2,1,34.3468468468,39.8367117117,1.8018018018,1.23873873874,-9999
2299861,3.125,74.5535714286,-9999,-9999,-9999,-9999,0.446428571429,-9999,3.125,-9999,2,3,0.892857142857,4.91071428571,2.23214285714,5.80357142857,-9999
8162500,0.613121098961,1.08709576224,-9999,-9999,-9999,0.0258479876431,0.751413526241,3.0726652976,7.85670649952,0.00529485209428,26,42,15.213134877,3.2291196369,0.0753804749767,0.021976482886,-9999
2294898,7.27117623444,18.4213167403,-9999,-9999,-9999,1.22440786833,1.15917302288,0.31613809715,5.28904054597,0.175632276194,17,3,25.1605780811,4.14492171819,7.16077880369,10.593135287,-9999
8195000,0.198093351492,0.31571127894,-9999,-9999,-9999,0.00619041723412,0.903800916182,1.67141265321,58.5613470348,-9999,20,16,1.34951095704,1.23189302959,0.0185712517024,-9999,-9999
2445000,0.107735401853,1.29282482224,-9999,-9999,-9999,-9999,-9999,30.2736479207,14.8028442146,33.4841628959,-9999,-9999,7.45528980823,5.96854126266,0.215470803706,6.39948287007,-9999
2484500,0.576576576577,1.23552123552,-9999,-9999,-9999,-9999,-9999,25.5186615187,26.0231660232,13.1685971686,-9999,-9999,14.0849420849,8.68468468468,0.0617760617761,10.6460746461,-9999
2309980,2.97805642633,5.7210031348,-9999,-9999,-9999,0.0783699059561,-9999,-9999,27.0768025078,0.822884012539,27,1,8.89498432602,2.93887147335,2.31191222571,21.0423197492,-9999
2300038,0.588235294118,45.8823529412,-9999,-9999,-9999,0.588235294118,-9999,-9999,8.82352941176,-9999,11,-9999,6.47058823529,7.64705882353,4.11764705882,15.2941176471,-9999
2300039,2.12765957447,14.8936170213,-9999,-9999,-9999,-9999,2.12765957447,-9999,10.6382978723,4.25531914894,19,-9999,10.6382978723,2.12765957447,4.25531914894,29.7872340426,-9999
7047950,0.379849868861,0.87727231618,-9999,-9999,-9999,0.0271321334901,-9999,8.95963341473,0.13566066745,4.46172861837,-9999,-9999,71.9966235567,3.45181031624,0.0060293629978,9.70425974496,-9999
2300032,0.490596892886,1.1447260834,-9999,-9999,-9999,-9999,0.163532297629,-9999,9.0760425184,0.327064595258,42,0,17.4161896975,10.5478331971,4.98773507768,14.1455437449,-9999
2300033,0.468018720749,1.32605304212,-9999,-9999,-9999,-9999,0.15600624025,-9999,8.73634945398,0.312012480499,42,0,16.7706708268,10.9984399376,5.61622464899,13.5725429017,-9999
7311500,0.954198473282,0.290235368957,-9999,-9999,-9999,-9999,0.0278307888041,1.07347328244,0.413486005089,0.174936386768,23,8,40.625,24.9642175573,0.449268447837,-9999,-9999
2300034,-9999,16.3636363636,-9999,-9999,-9999,-9999,-9999,-9999,7.27272727273,0.909090909091,31,-9999,14.5454545455,13.6363636364,6.36363636364,10,-9999
8050400,0.625084930018,1.83448838157,-9999,-9999,-9999,-9999,0.0135888028265,3.09824704444,1.03274901481,0.869683380894,35,1,20.7636907188,35.1134665036,0.0135888028265,0.0135888028265,-9999
2365769,0.471003826906,1.41301148072,-9999,-9999,-9999,-9999,0.0294377391816,11.6867824551,46.9237562555,25.1987047395,-9999,-9999,5.09272887842,4.88666470415,0.0883132175449,4.20959670297,-9999
8185065,0.432084217142,4.50938801163,-9999,-9999,-9999,0.11784115013,0.487076753869,6.38699033703,48.6998193102,-9999,23,6,4.61151700841,5.33427606253,0.0471364600519,-9999,-9999
8102500,1.92406154841,1.22544396238,-9999,-9999,-9999,0.0309897868442,0.778786817214,8.52219138214,7.79191031825,0.0107790562936,32,33,10.3930313401,4.35137028753,0.0390740790644,0.0357056239726,-9999
2362240,0.226500566251,0.226500566251,-9999,-9999,-9999,-9999,-9999,8.15402038505,15.288788222,18.4597961495,-9999,-9999,38.0520951302,13.0237825595,-9999,6.56851642129,-9999
7352800,0.280540678398,0.178525886254,-9999,-9999,-9999,-9999,-9999,17.8270849273,20.1734251466,20.0969140525,-9999,-9999,18.5156847743,13.414945167,-9999,9.51287936751,-9999
8028500,4.83210363836,1.89599433301,-9999,-9999,-9999,0.256822110605,0.140800317165,21.028221281,14.9088004571,18.6357819373,0,0,4.64932558689,25.7594617522,1.06984920082,6.7782380429,-9999
2423425,1.23768324922,6.18841624609,-9999,-9999,-9999,0.384522951214,-9999,38.9209324682,14.0951694304,29.7164143235,-9999,-9999,3.25642874309,5.7678442682,0.0360490266763,0.396539293439,-9999
7359800,0.11197312645,0.447892505799,-9999,-9999,-9999,0.00799808046069,0.0399904023034,56.6104135008,10.2055506678,19.2993681516,-9999,-9999,0.57586179317,12.5489882428,0.151963528753,-9999,-9999
7336750,0.44814340589,0.320102432778,-9999,-9999,-9999,-9999,0.0640204865557,30.7298335467,0.192061459667,0.960307298335,-9999,-9999,5.88988476312,57.3943661972,1.31241997439,2.68886043534,-9999
8062900,1.34478121444,3.58953139547,-9999,-9999,-9999,-9999,0.0724112961622,12.3099203476,0.351712009931,0.372400951691,0,0,15.6615289128,62.9564497776,1.08616944243,1.98613840902,-9999
2324400,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.621712099474,32.5203252033,3.7780966045,0,0,0.0478240076518,0.0478240076518,6.07364897178,56.7192730751,-9999
8174600,0.514030946761,0.765801206399,-9999,-9999,-9999,0.0314712824548,0.262260687123,34.5187516391,4.69971151324,-9999,23,12,6.02675059009,17.6711250983,0.0786782061369,0.0157356412274,-9999
8061950,0.933609958506,56.6390041494,-9999,-9999,-9999,-9999,-9999,7.78008298755,1.65975103734,0.829875518672,3,1,3.63070539419,24.2738589212,0.207468879668,-9999,-9999
2370000,0.292431863376,0.0818809217452,-9999,-9999,-9999,-9999,0.011697274535,4.45666159785,57.2230670254,17.4757281553,-9999,-9999,12.1534682419,4.42156977424,0.0701836472102,3.81331149842,-9999
8098300,0.310237849018,0.206825232678,-9999,-9999,-9999,-9999,0.103412616339,10.5480868666,1.55118924509,-9999,8,11,55.7394002068,12.7197518097,-9999,-9999,-9999
8158840,0.275482093664,20.6611570248,-9999,-9999,-9999,-9999,0.550964187328,10.4683195592,44.6280991736,-9999,9,12,0.550964187328,1.92837465565,-9999,-9999,-9999
7342465,0.434432823813,1.59292035398,-9999,-9999,-9999,0.0321802091714,0.289621882542,15.2534191472,0.852775543041,0.466613032985,0,-9999,23.7168141593,53.4030571199,1.78600160901,2.10780370072,-9999
8201500,-9999,-9999,-9999,-9999,-9999,-9999,1.22797650828,4.96529631607,70.7955152162,-9999,9,12,0.747463961559,1.65509877202,-9999,-9999,-9999
8150000,0.0869621649685,0.377701343371,-9999,-9999,-9999,0.00259588552145,0.419235511714,0.963073528457,14.7550133039,-9999,21,60,0.512687390486,2.12732818483,0.0051917710429,-9999,-9999
2366000,0.558968058968,1.01351351351,-9999,-9999,-9999,-9999,-9999,14.2813267813,24.785012285,16.3574938575,0,-9999,22.6044226044,10.7063882064,0.307125307125,9.37346437346,-9999
7032200,0.568990042674,7.82361308677,-9999,-9999,-9999,-9999,-9999,9.24608819346,1.20910384068,4.08961593172,-9999,-9999,43.1721194879,28.3428165007,-9999,5.54765291607,-9999
8083480,1.82622068435,9.72702806613,-9999,-9999,-9999,0.0961168781238,0.384467512495,1.49942329873,7.9969242599,0.0576701268743,21,16,22.0876585928,18.4352172241,0.173010380623,-9999,-9999
2320700,11.2638815442,2.82919090428,-9999,-9999,-9999,0.661025912216,0.264410364886,0.0528820729773,45.452141724,-9999,8,2,7.50925436277,0.634584875727,3.43733474352,17.0809095717,-9999
7281960,0.564174894217,0.423131170663,-9999,-9999,-9999,-9999,-9999,19.3229901269,9.02679830748,5.78279266573,-9999,-9999,34.442877292,23.0183356841,-9999,7.41889985896,-9999
8023080,0.299301629531,1.06418357167,-9999,-9999,-9999,-9999,0.0332557366146,25.5736614566,16.8606584636,26.7376122381,0,-9999,3.72464250083,17.3594945128,0.399068839375,7.91486531427,-9999
2296223,0.569653029518,8.1305023304,-9999,-9999,-9999,-9999,0.0517866390471,-9999,2.53754531331,0.103573278094,19,0,5.02330398757,13.153806318,4.91973070948,46.2972553081,-9999
8034500,2.19183334398,4.8884912774,-9999,-9999,-9999,-9999,0.460093296696,25.1581570707,4.46034890408,15.9690715062,-9999,0,2.6199757173,38.2196945492,1.10550194901,4.92044220078,-9999
7385700,1.44983697686,2.8756213587,-9999,-9999,-9999,0.0841840825271,0.0347426372334,6.47014805708,11.416965097,4.69960981346,0,-9999,37.2414346037,15.3375380833,2.83553370036,17.4140787856,-9999
2476600,1.89782025717,5.019597057,-9999,-9999,-9999,-9999,-9999,24.726672626,17.4791996149,27.8003163034,-9999,-9999,10.0254417933,7.29560613354,0.495083545348,5.26026266933,-9999
8192000,0.11927449989,0.19965514112,-9999,-9999,-9999,0.0103716956426,0.863443662246,0.490062619112,37.7516756771,0.0363009347491,16,43,1.32109473248,0.646934515707,0.0116681575979,-9999,-9999
2464360,0.0421407501054,0.0421407501054,-9999,-9999,-9999,-9999,-9999,34.4711335862,15.8449220396,36.0724820902,-9999,-9999,6.65823851665,5.18331226296,0.0421407501054,1.64348925411,-9999
8075000,0.183570445158,56.5167508031,-9999,-9999,-9999,-9999,0.275355667737,7.22808627811,0.757228086278,0.849013308857,1,1,20.927030748,10.6929784305,0.275355667737,0.252409362093,-9999
2411930,0.372472507982,0.594182334161,-9999,-9999,-9999,-9999,-9999,34.3029443065,21.4437743881,20.1667257893,-9999,-9999,11.6087264988,9.80844271018,0.00886839304718,1.69386307201,-9999
2400680,0.432525951557,5.53633217993,-9999,-9999,-9999,0.0865051903114,-9999,39.6193771626,16.0034602076,21.1937716263,-9999,-9999,6.57439446367,10.553633218,-9999,-9999,-9999
2433500,1.04984865321,0.66669221043,-9999,-9999,-9999,0.00383156442776,0.030652515422,24.3649181961,15.2841105023,14.4641557148,0,-9999,16.2496647381,19.410705391,0.471282424614,7.99647496073,-9999
7024300,0.300816501934,2.23463687151,-9999,-9999,-9999,-9999,-9999,32.2733132789,4.68414267297,8.07907176622,-9999,-9999,21.4009454233,23.5496347228,-9999,7.47743876235,-9999
8063800,5.6483911062,5.05455047645,-9999,-9999,-9999,0.0276204944068,0.096671730424,6.4355751968,3.27302858721,0.662891865764,8,1,22.2206877503,47.4381991438,0.0690512360171,0.138102472034,-9999
2463500,0.290437890974,2.14477211796,-9999,-9999,-9999,1.54155495979,-9999,34.0259159964,16.5326184093,35.5898123324,-9999,-9999,5.58534405719,4.13315460232,0.0223413762288,0.134048257373,-9999
8033300,0.0301204819277,0.120481927711,-9999,-9999,-9999,-9999,-9999,12.078313253,39.3975903614,19.8493975904,-9999,0,1.32530120482,24.5180722892,0.66265060241,1.98795180723,-9999
7292500,0.545854820712,0.196025211858,-9999,-9999,-9999,-9999,0.467444735969,21.4542054947,39.2020265991,20.7153412347,0,-9999,6.72215688048,8.94478120571,0.0392050423716,1.7099430019,-9999
2339225,0.080289040546,0.240867121638,-9999,-9999,-9999,-9999,-9999,32.9586511441,21.8787635488,21.316740265,-9999,-9999,13.970293055,8.26977117623,0.040144520273,1.24448012846,-9999
8024500,0.2361739815,0.511710293249,-9999,-9999,-9999,-9999,-9999,22.6136587286,21.3343829955,31.2340090533,-9999,-9999,2.204290494,15.272584137,0.669159614249,5.92403070262,-9999
2311500,0.615655233069,2.77383126987,-9999,-9999,-9999,0.290914011231,0.175901495163,-9999,13.6458967594,1.48839726676,18,0,9.54603883364,4.78993302212,8.88302550572,39.0907245789,-9999
2424590,0.693300272426,3.86127469372,-9999,-9999,-9999,0.399667215869,0.0032625895173,27.1757393843,22.7353550513,28.6634802042,-9999,-9999,5.85471688879,6.035790607,0.097877685519,4.47953540725,-9999
8186000,0.356986100951,3.28310168252,-9999,-9999,-9999,0.046817849305,0.368690563277,9.03584491587,19.9356254572,-9999,18,14,15.4089246525,19.2567666423,0.102414045355,-9999,-9999
2298530,0.404858299595,5.66801619433,-9999,-9999,-9999,-9999,-9999,-9999,16.5991902834,-9999,25,0,26.7206477733,-9999,5.66801619433,19.8380566802,-9999
2322500,1.61742416378,1.92471399207,-9999,-9999,-9999,0.535680916886,0.045678217719,0.0664410439549,47.0983950335,0.479621286049,11,1,18.4477711106,1.98492618815,1.60911903328,14.3035109939,-9999
8165500,0.234899328859,0.302013422819,-9999,-9999,-9999,-9999,0.293624161074,1.91275167785,49.5134228188,-9999,15,30,0.0922818791946,1.91275167785,0.0251677852349,-9999,-9999
8074250,-9999,79.4816414687,-9999,-9999,-9999,-9999,-9999,5.39956803456,0.647948164147,1.29589632829,-9999,-9999,5.39956803456,6.47948164147,0.647948164147,0.647948164147,-9999
7027500,0.565715679103,1.78493050475,-9999,-9999,-9999,0.00487685930261,-9999,35.7229943916,5.72543282126,7.00804681785,-9999,-9999,19.5903438186,22.3945379176,1.38502804194,5.81809314801,-9999
2398000,0.289235412475,2.33903420523,-9999,-9999,-9999,0.0754527162978,-9999,36.2047283702,13.1916498994,26.0563380282,-9999,-9999,3.82293762575,17.9828973843,-9999,0.0377263581489,-9999
7361000,2.95697226259,0.214822771214,-9999,-9999,-9999,0.0505465344032,0.0505465344032,42.98982751,19.5362355469,26.9033929361,-9999,-9999,0.63183168004,6.48259303721,0.176912870411,0.0063183168004,-9999
8038500,2.99727973779,2.0955169746,-9999,-9999,-9999,0.0108144980825,0.103153674018,24.4657222005,11.5257593025,23.6188638122,0,0,1.74612549809,26.3640825562,1.17378898419,5.85896230731,-9999
7285400,0.670737811593,0.800880969066,-9999,-9999,-9999,0.0900991090199,0.0100110121133,35.2087296026,18.4202622885,12.1333466813,-9999,-9999,14.9164080489,15.9975973571,-9999,1.75192711983,-9999
2480500,0.130140551796,-9999,-9999,-9999,-9999,-9999,-9999,2.31650182197,51.8219677251,15.9812597605,0,-9999,2.57678292556,3.07131702238,0.0520562207184,24.0239458615,-9999
8208000,0.468920851207,1.00513079317,-9999,-9999,-9999,0.367987215073,0.3637816469,10.6148540668,2.78618891412,0.502565396585,10,37,12.9110942888,22.8972159139,0.16822272689,0.216586760871,-9999
8062650,5.97856063695,3.13436773064,-9999,-9999,-9999,0.0287776685292,0.218230653013,15.1130722559,0.251804599631,1.24463416389,1,0,7.96182162642,62.6585769443,1.14151418499,1.38852250653,-9999
2301500,3.79656160458,8.87535816619,-9999,-9999,-9999,4.84957020057,2.1776504298,0.41547277937,11.2607449857,0.286532951289,21,2,20.4226361032,3.27363896848,7.33524355301,14.3624641834,-9999
8191500,0.115514367099,0.198212152636,-9999,-9999,-9999,0.0105013060999,0.861107100196,0.438429529673,38.1302424489,0.0183772856749,16,43,1.23652879327,0.641892335359,0.0105013060999,-9999,-9999
2344350,0.719152157456,41.1052233157,-9999,-9999,-9999,0.435276305829,-9999,14.2316426949,13.4746404239,12.963663891,-9999,-9999,6.62376987131,4.46631339894,0.189250567752,5.7910673732,-9999
8066100,0.141828496618,1.16735762601,-9999,-9999,-9999,-9999,0.120008727907,14.6301549204,15.3502072878,23.5544403229,0,-9999,2.20379663976,35.6535020729,1.30918612263,5.85860789876,-9999
8059500,1.34672937153,0.4702864472,-9999,-9999,-9999,-9999,0.106883283454,12.377084224,4.51047456178,2.09491235571,10,0,26.143651133,41.9837537409,0.513039760581,-9999,-9999
23000355,5.21541950113,10.4308390023,-9999,-9999,-9999,2.26757369615,1.81405895692,-9999,6.80272108844,1.81405895692,17,2,19.2743764172,5.66893424036,12.0181405896,15.1927437642,-9999
8204005,0.165898617512,4.42396313364,-9999,-9999,-9999,-9999,0.423963133641,1.14285714286,9.84331797235,0.0921658986175,16,39,28.5161290323,0.940092165899,0.0184331797235,-9999,-9999
7350500,1.88040368628,0.891287624378,-9999,-9999,-9999,0.0352792610959,0.310953314286,13.5730950057,3.99399375347,5.17083362415,24,8,25.3475197917,14.5921889046,0.396271916526,1.5987035539,-9999
7354500,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.3183856502,53.8116591928,19.2825112108,-9999,-9999,0.448430493274,1.79372197309,-9999,1.34529147982,-9999
2479980,-9999,5.01474926254,-9999,-9999,-9999,-9999,-9999,5.30973451327,24.1887905605,24.1887905605,-9999,-9999,17.6991150442,22.7138643068,0.294985250737,0.589970501475,-9999
7343200,1.25716462623,1.83206635613,-9999,-9999,-9999,0.0138530537325,0.114287693293,17.1137162548,0.235501913453,0.794818957904,0,0,20.2826022961,52.6035082859,2.17319780429,3.51867564806,-9999
2438000,0.120877223277,0.716629252288,-9999,-9999,-9999,0.0259022621309,-9999,42.7473666034,17.1472975307,24.667587636,-9999,-9999,6.0352270765,8.46140562942,-9999,0.0777067863927,-9999
7363300,-9999,6,-9999,-9999,-9999,-9999,-9999,4,52,4,-9999,-9999,-9999,-9999,-9999,34,-9999
