SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.28812770783,1.60216335669,-9999,-9999,-9999,0.00290773748946,0.00581547497892,1.27068128289,0.223895786688,1.02643133378,-9999,-9999,78.2210462039,5.5712250298,0.00581547497892,10.7818906109,-9999
7373500,0.270087778528,1.01282916948,-9999,-9999,-9999,-9999,0.270087778528,20.2565833896,11.006076975,20.189061445,-9999,-9999,23.4976367319,22.8899392302,-9999,0.607697501688,-9999
8136000,0.355850105793,0.570933953521,-9999,-9999,-9999,0.000874324584259,0.429293370871,0.602409638554,0.166558833301,-9999,15,75,7.0037770822,0.270603458828,0.0118033818875,0.00480878521342,-9999
2388350,0.602021070737,0.139754891421,-9999,-9999,-9999,0.451515803053,-9999,30.0365512793,21.8985164481,29.3592775747,-9999,-9999,5.8374543109,11.3846484627,-9999,0.290260159106,-9999
8103800,0.354557541734,0.505244496971,-9999,-9999,-9999,-9999,0.759344068548,5.49859654306,8.62461220269,-9999,33,43,3.90013295908,3.90308760526,0.0265918156301,-9999,-9999
8072760,0.169683257919,10.350678733,-9999,-9999,-9999,0.0565610859729,0.622171945701,6.22171945701,1.69683257919,1.92307692308,2,5,28.7895927602,37.556561086,4.24208144796,0.678733031674,-9999
2372250,0.218245307726,0.387385421213,-9999,-9999,-9999,0.0163683980794,-9999,15.5990833697,22.5720209515,24.6780881711,-9999,-9999,20.5805325186,6.21453513749,0.152771715408,9.58096900917,-9999
2427500,1.56992200053,1.91498933715,-9999,-9999,-9999,0.0883409774766,0.00210335660658,28.7810464199,18.8609155444,24.6658292191,-9999,0,11.0580467997,9.51827291052,0.185679647104,3.35426952178,-9999
2393419,0.654664484452,2.78232405892,-9999,-9999,-9999,0.163666121113,-9999,32.0785597381,16.2029459902,28.8052373159,-9999,-9999,12.4386252046,6.87397708674,-9999,-9999,-9999
2297310,0.0828892835998,1.38543516874,-9999,-9999,-9999,0.248667850799,-9999,0.0118413262285,7.79159265838,0.414446417999,40,0,14.1385435169,7.74422735346,7.17584369449,20.4854943754,-9999
