SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,2.08484777994,1.79116629351,-9999,-9999,0.183187461836,-9999,-9999,1.06423192114,0.171556511878,0.575732022913,-9999,-9999,80.4600040708,5.62065656713,0.00581547497892,8.04280189584,-9999
7373500,0.405131667792,1.21539500338,-9999,-9999,1.14787305874,-9999,0,23.7677245105,10.1282916948,24.7130317353,0,-9999,11.9513841999,25.5908170155,-9999,0.607697501688,-9999
8136000,0.355850105793,0.882630667809,-9999,-9999,-9999,0,0,0.602409638554,0.161750048088,-9999,15,77,5.54846381171,0.285904139053,0.0109290573032,-9999,-9999
2388350,0.64502257579,0.150505267684,0,-9999,1.20404214147,1,-9999,29.5312835949,22.264029241,29.617286605,-9999,-9999,3.90238658353,11.5674048592,-9999,0.268759406579,-9999
8103800,0.357512187915,0.564337420594,-9999,-9999,-9999,-9999,1,5.4926872507,8.53006352489,-9999,33,43,4.59152016546,4.07741172995,0.0265918156301,-9999,-9999
8072760,0.226244343891,24.7171945701,-9999,-9999,0.339366515837,0,1,4.97737556561,1.30090497738,0.961538461538,2,5,11.8778280543,42.9864253394,4.24208144796,-9999,-9999
2372250,0.250982103885,0.425578350065,-9999,-9999,4.25578350065,0,-9999,16.5975556526,23.3958969882,27.3406809254,-9999,-9999,11.5015277172,6.89109559144,0.152771715408,9.16630292449,-9999
2427500,1.67929654407,2.26075779264,0,0,2.93184540329,0,0,28.8602728521,18.6803774357,25.2409803979,-9999,-9999,6.60991498934,10.2190412199,0.186731325407,3.13844176331,-9999
2393419,0.654664484452,5.72831423895,-9999,-9999,2.12765957447,1,-9999,34.6972176759,16.0392798691,32.2422258592,-9999,-9999,0.981996726678,6.87397708674,-9999,-9999,-9999
2297310,0.0947306098283,1.61042036708,-9999,-9999,1.63410301954,0,-9999,-9999,6.90349319124,0.414446417999,40,0,14.3043220841,7.79159265838,7.17584369449,19.2895204263,-9999
7340500,0.861896171577,0.046769559698,1,-9999,5.83951359658,0,0,43.8097147057,11.3048707156,30.4603460947,-9999,-9999,0.320705552215,6.48092470101,0.0868577537249,0.106901850738,-9999
