SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.81442819342,1.68939548138,-9999,-9999,-9999,0.00290773748946,0.00581547497892,1.13692535838,0.206449361752,0.70076473496,-9999,-9999,80.0616440348,5.60902561717,0.00581547497892,8.76682853072,-9999
7373500,0.33760972316,1.01282916948,-9999,-9999,-9999,-9999,0.270087778528,21.0668467252,10.1958136394,20.5266711681,-9999,-9999,21.2694125591,24.7130317353,-9999,0.607697501688,-9999
8136000,0.355850105793,0.752793467047,-9999,-9999,-9999,0.00218581146065,0.428856208579,0.601098151678,0.165247346425,-9999,15,75,7.57908265865,0.281969678423,0.0113662195954,0.00480878521342,-9999
2388350,0.612771447001,0.139754891421,-9999,-9999,-9999,0.451515803053,-9999,30.0365512793,21.9737690819,29.4452805848,-9999,-9999,5.49344227048,11.5566544829,-9999,0.290260159106,-9999
8103800,0.357512187915,0.511153789334,-9999,-9999,-9999,-9999,0.759344068548,5.4926872507,8.57733786379,-9999,33,43,4.14536859211,4.01240951396,0.0265918156301,-9999,-9999
8072760,0.226244343891,15.3846153846,-9999,-9999,-9999,0.0565610859729,0.622171945701,5.48642533937,1.52714932127,1.47058823529,2,5,23.8122171946,39.3099547511,4.24208144796,0.169683257919,-9999
2372250,0.218245307726,0.392841553907,-9999,-9999,-9999,0.0163683980794,-9999,16.2210824967,22.7902662593,25.3819292885,-9999,-9999,18.7745525971,6.47097337407,0.152771715408,9.58096900917,-9999
2427500,1.64050129999,2.01419765709,-9999,-9999,-9999,0.0921971312553,0.00210335660658,29.0166223598,18.8401156846,24.8955625018,-9999,-9999,10.1158598931,9.846279688,0.185679647104,3.35088078058,-9999
2393419,0.654664484452,3.60065466448,-9999,-9999,-9999,0.490998363339,-9999,33.0605564648,16.3666121113,29.1325695581,-9999,-9999,9.65630114566,7.03764320786,-9999,-9999,-9999
2297310,0.0828892835998,1.4920071048,-9999,-9999,-9999,0.272350503256,-9999,-9999,7.56660746004,0.414446417999,40,0,14.3161634103,7.76791000592,7.17584369449,20.3789224393,-9999
7340500,0.855214805906,0.046769559698,-9999,-9999,-9999,0.0668136567114,0.0200440970134,48.6470234516,11.6790271932,32.3110843856,-9999,-9999,0.334068283557,5.84619496225,0.0868577537249,0.106901850738,-9999
2346180,0.960107912956,7.05401598857,-9999,-9999,-9999,0.101168395787,0.00198369403503,21.858324572,19.1902560949,17.9345777707,-9999,-9999,13.0963480193,12.5567832418,0.128940112277,7.11749419769,-9999
7041000,0.262944983819,2.42718446602,-9999,-9999,-9999,0.364077669903,-9999,4.91504854369,0.182038834951,1.5574433657,1,0,83.9805825243,4.67233009709,0.0202265372168,0.748381877023,-9999
