SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.657148672618,1.13401762089,-9999,-9999,-9999,0.0290773748946,0.0174464249368,2.12555610479,0.235526736646,2.40760664127,-9999,-9999,63.1153499462,5.32988281818,0.00872321246838,24.9396644471,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,10.3308575287,8.50776502363,9.31802835922,-9999,-9999,47.8055367995,20.4591492235,-9999,2.29574611749,-9999
8136000,0.128525713886,0.485250144264,-9999,-9999,-9999,-9999,0.428856208579,0.601098151678,0.171367618515,0.000437162292129,15,68,14.6912759893,0.244810883592,0.0266668998199,0.0314756850333,-9999
2388350,0.387013545474,0.0537518813158,-9999,-9999,-9999,0.451515803053,-9999,26.1234143195,18.2218877661,25.0053751881,-9999,-9999,17.7166200817,11.7071597506,-9999,0.333261664158,-9999
8103800,0.319101787561,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.4926872507,8.86984783572,-9999,33,42,5.5399615896,3.35352341557,0.0265918156301,-9999,-9999
8072760,-9999,-9999,-9999,-9999,-9999,-9999,0.622171945701,5.88235294118,4.29864253394,3.11085972851,2,4,40.9502262443,30.8823529412,4.18552036199,3.56334841629,-9999
2372250,0.0436490615452,0.261894369271,-9999,-9999,-9999,-9999,-9999,8.13509384548,18.1416412047,14.2132256656,-9999,-9999,39.6060672196,5.29244871235,0.169140113488,14.1368398079,-9999
2427500,0.869854809968,0.983669773013,-9999,-9999,-9999,0.0883409774766,0.00175279717215,22.1797785633,16.1527270603,18.2080570243,-9999,-9999,27.2316905729,9.20779410476,0.234874821069,4.84145949578,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,18.3306055646,12.7659574468,13.7479541735,-9999,-9999,44.3535188216,10.147299509,-9999,-9999,-9999
2297310,-9999,0.260509177028,-9999,-9999,-9999,0.189461219657,-9999,0.1657785672,9.52042628774,0.40260509177,38,0,12.847838958,7.61397276495,7.18768502072,23.0787448194,-9999
7340500,0.427607402953,0.046769559698,-9999,-9999,-9999,0.00668136567114,0.0200440970134,50.3507716977,11.8594240663,32.9391327587,-9999,-9999,0.567916082047,3.50771697735,0.113583216409,0.160352776107,-9999
2346180,0.688341830156,2.38638392414,-9999,-9999,-9999,0.0357064926306,0.00198369403503,13.6597171252,15.117732241,10.362817639,-9999,-9999,38.4082839063,11.7057785007,0.142825970522,7.49042867628,-9999
