SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,0.680410572534,1.13692535838,-9999,-9999,-9999,0.0203541624262,0.0174464249368,2.12264836731,0.235526736646,2.41342211625,-9999,-9999,63.6998051816,5.34442150563,0.00581547497892,24.3232240993,-9999
7373500,0.067521944632,0.945307224848,-9999,-9999,-9999,-9999,0.270087778528,10.6684672519,8.6428089129,9.85820391627,-9999,-9999,46.7251856853,20.7967589467,-9999,2.02565833896,-9999
8136000,0.128525713886,0.486998793432,-9999,-9999,-9999,-9999,0.429293370871,0.601098151678,0.171367618515,0.000437162292129,15,69,13.4200080438,0.239564936087,0.0253554129435,0.0284155489884,-9999
2388350,0.387013545474,0.0537518813158,-9999,-9999,-9999,0.451515803053,-9999,26.4029241023,18.4153945388,25.3923887336,-9999,-9999,16.8243388519,11.7394108794,-9999,0.333261664158,-9999
8103800,0.319101787561,0.437287634806,-9999,-9999,-9999,-9999,0.759344068548,5.4926872507,8.86984783572,-9999,33,42,5.31836312602,3.22056433742,0.0265918156301,-9999,-9999
8072760,-9999,-9999,-9999,-9999,-9999,-9999,0.622171945701,6.16515837104,4.35520361991,3.22398190045,2,4,40.1583710407,31.278280543,4.18552036199,3.39366515837,-9999
2372250,0.0491051942383,0.261894369271,-9999,-9999,-9999,-9999,-9999,8.57704059363,18.5508511567,14.6715408119,-9999,-9999,38.7767350502,5.34701003928,0.158227848101,13.6075949367,-9999
2427500,0.903391662528,1.00073033216,-9999,-9999,-9999,0.0884578306214,0.00175279717215,22.6420496042,16.3773188046,18.6336361777,-9999,-9999,26.1871403114,9.26914200578,0.230200695276,4.66617977856,-9999
2393419,0.654664484452,-9999,-9999,-9999,-9999,-9999,-9999,19.3126022913,12.9296235679,14.5662847791,-9999,-9999,42.3895253682,10.147299509,-9999,-9999,-9999
2297310,-9999,0.260509177028,-9999,-9999,-9999,0.177619893428,-9999,0.1657785672,9.53226761397,0.40260509177,39,0,12.8833629366,7.61397276495,7.17584369449,22.9484902309,-9999
7340500,0.427607402953,0.046769559698,-9999,-9999,-9999,-9999,0.0200440970134,50.3507716977,11.8594240663,32.9458141244,-9999,-9999,0.567916082047,3.50771697735,0.113583216409,0.160352776107,-9999
2346180,0.753803733312,2.46374799151,-9999,-9999,-9999,0.0476086568408,0.00198369403503,14.0346352979,15.3934657118,10.7555890579,-9999,-9999,37.1724425225,11.8148816727,0.142825970522,7.41901569102,-9999
7041000,-9999,1.8001618123,-9999,-9999,-9999,-9999,-9999,19.2758899676,0.141585760518,1.65857605178,1,0,49.1302588997,4.22734627832,0.0202265372168,22.8762135922,-9999
2423496,0.906860130161,4.27824602582,-9999,-9999,-9999,0.362744052064,-9999,34.9727941961,13.6775845514,27.6645684413,-9999,-9999,12.1092499733,5.54785020804,0.0533447135389,0.426757708311,-9999
8052745,-9999,0.513478818999,-9999,-9999,-9999,-9999,-9999,1.21951219512,0.770218228498,0.513478818999,1,0,73.1707317073,21.2451861361,0.0641848523748,1.21951219512,-9999
