SITE_NO,Water,Developed,Mechanically_Disturbed_National_Forests,Mechanically_Disturbed_Other_Public_Lands,Mechanically_Disturbed_Private,Mining,Barren,Deciduous_Forest,Evergreen_Forest,Mixed_Forest,Grassland,Shrubland,Cultivated_Cropland,Hay_Pasture_land,Herbaceous_Wetland,Woody_Wetland,Perennial_Ice_Snow
7288500,1.1572795208,1.45968421971,-9999,-9999,-9999,-9999,0.00581547497892,1.57890145678,0.238434474136,1.61379430665,-9999,-9999,75.3191241895,5.5450553924,0.00581547497892,13.0760954901,-9999
7373500,0.270087778528,1.01282916948,-9999,-9999,-9999,-9999,0.270087778528,18.7711006077,11.5462525321,19.1762322755,-9999,-9999,25.8609047941,22.4848075625,-9999,0.607697501688,-9999
8136000,0.211586549391,0.516288667005,-9999,-9999,-9999,-9999,0.429293370871,0.60153531397,0.170056131638,-9999,15,73,9.97954080473,0.270166296536,0.0144263556403,0.00524594750555,-9999
2388350,0.569769941948,0.129004515158,-9999,-9999,-9999,0,-9999,29.5312835949,21.2642442485,28.800258009,-9999,-9999,7.33175661148,11.6319071167,-9999,0.290260159106,-9999
8103800,0.348648249372,0.446151573349,-9999,-9999,-9999,-9999,0.759344068548,5.51041512779,8.77825380411,-9999,34,43,3.37420593884,3.74353671148,0.0265918156301,-9999,-9999
8072760,0.113122171946,2.092760181,-9999,-9999,-9999,-9999,0.622171945701,7.01357466063,2.82805429864,2.37556561086,2,5,36.5950226244,34.7850678733,4.18552036199,2.03619909502,-9999
2372250,0.218245307726,0.321911828896,-9999,-9999,-9999,0,-9999,14.8897861196,22.8230030554,23.756001746,0,-9999,22.261021388,5.99083369708,0.152771715408,9.57551287647,-9999
2427500,1.40808039496,1.45318570886,-9999,-9999,-9999,0,0.00210335660658,28.2382635623,18.78718121,24.1675674097,0,0,12.8398235518,9.47375186235,0.186965031696,3.35625602524,-9999
2393419,0.654664484452,0.654664484452,-9999,-9999,-9999,-9999,-9999,30.441898527,15.875613748,27.495908347,-9999,-9999,16.2029459902,8.67430441899,-9999,-9999,-9999
2297310,0.0710479573712,1.12492599171,-9999,-9999,-9999,0,-9999,0.0473653049142,8.22972172883,0.414446417999,40,0,13.8543516874,7.72054470101,7.17584369449,20.8644168147,-9999
7340500,0.46769559698,0.046769559698,-9999,-9999,-9999,0,0.0200440970134,50.263913944,11.8393799693,32.9658582214,-9999,-9999,0.280617358188,3.89523618628,0.093539119396,0.106901850738,-9999
2346180,0.987879629446,4.92154490091,-9999,-9999,-9999,0,0.00198369403503,20.3784888219,18.9641149749,16.7007200809,-9999,-9999,18.4919957946,12.2413758902,0.128940112277,7.11352680962,-9999
7041000,0.121359223301,2.0428802589,-9999,-9999,-9999,0,-9999,12.317961165,0.161812297735,1.63834951456,1,0,72.390776699,4.49029126214,0.0202265372168,5.68365695793,-9999
2423496,1.15224581244,6.74277179132,-9999,-9999,-9999,0,-9999,37.3839752481,14.4244105409,30.0330737224,-9999,-9999,3.93683985917,5.57985703617,0.0320068281233,0.352075109357,-9999
8052745,0.0641848523748,0.641848523748,-9999,-9999,-9999,-9999,-9999,1.98973042362,1.540436457,0.962772785623,2,0,60.1412066752,31.5789473684,0.0641848523748,1.21951219512,-9999
8155200,0.349087003222,0.912996777658,-9999,-9999,-9999,0,0.510204081633,9.425349087,43.9044038668,-9999,32,12,0.268528464017,0.537056928034,-9999,-9999,-9999
7077555,0.0664217365133,0.201340888806,-9999,-9999,-9999,0,0.0249081511925,16.5058015235,0.352865475227,7.23374224215,-9999,0,56.9856985699,3.61168192291,0.149448907155,14.8639392241,-9999
